wn	g_wn_up	g_wn_dn
26.55627539987622	(-0.0009857623474573312-0.037570331242760976j)	(-0.0023802043217667716-0.03741349752068346j)
26.6544501703009	(-0.0009785626934073846-0.03743254764757184j)	(-0.0023629182276207615-0.037277389022878284j)
26.752624940725582	(-0.0009714414552661777-0.03729576883673669j)	(-0.002345819067393133-0.037142261354845184j)
26.850799711150263	(-0.000964397500852819-0.03715998388182762j)	(-0.0023289041651161266-0.03700810401284769j)
26.948974481574943	(-0.0009574297183022353-0.03702518201200547j)	(-0.0023121708923892967-0.03687490664176236j)
27.047149251999624	(-0.0009505370156302347-0.03689135261119513j)	(-0.00229561666735735-0.03674265903245316j)
27.145324022424305	(-0.0009437183203093528-0.03675848521532122j)	(-0.0022792389537222924-0.036611351119253496j)
27.24349879284899	(-0.0009369725788551783-0.036626569509602754j)	(-0.0022630352598038083-0.0364809729774474j)
27.34167356327367	(-0.0009302987564229277-0.03649559532590527j)	(-0.0022470031375746552-0.036351514820839564j)
27.43984833369835	(-0.0009236958364138801-0.03636555264014894j)	(-0.0022311401817746456-0.03622296699934033j)
27.53802310412303	(-0.0009171628200914876-0.03623643156977145j)	(-0.0022154440290102994-0.036095319996643845j)
27.63619787454771	(-0.0009106987262068615-0.036108222371244114j)	(-0.0021999123568747074-0.035968564427920326j)
27.734372644972392	(-0.0009043025906333353-0.03598091543764012j)	(-0.002184542883118368-0.03584269103754658j)
27.832547415397073	(-0.0008979734660099237-0.03585450129625346j)	(-0.0021693333648063946-0.03571769069693314j)
27.930722185821754	(-0.0008917104213933648-0.035728970606267466j)	(-0.0021542815975262126-0.03559355440233601j)
28.028896956246435	(-0.0008855125419185692-0.035604314156471625j)	(-0.002139385414586793-0.03547027327275047j)
28.127071726671115	(-0.0008793789284671958-0.035480522863025624j)	(-0.0021246426862595595-0.03534783854784182j)
28.225246497095796	(-0.0008733086973441644-0.03535758776726937j)	(-0.002110051319024091-0.035226241585917674j)
28.32342126752048	(-0.0008673009799619046-0.0352355000335781j)	(-0.0020956092548141832-0.03510547386192156j)
28.42159603794516	(-0.0008613549225320563-0.03511425094726121j)	(-0.002081314470325449-0.03498552696548694j)
28.51977080836984	(-0.0008554696857645042-0.034993831912503985j)	(-0.0020671649763044785-0.03486639259902715j)
28.617945578794522	(-0.0008496444445734975-0.03487423445035117j)	(-0.0020531588168802095-0.03474806257585064j)
28.716120349219203	(-0.000843878387790711-0.03475545019673135j)	(-0.002039294068874131-0.034630528818342984j)
28.814295119643884	(-0.0008381707178849996-0.034637470900521175j)	(-0.002025568841166043-0.03451378335615103j)
28.912469890068564	(-0.0008325206506887246-0.034520288421648615j)	(-0.0020119812740480593-0.03439781832441851j)
29.010644660493245	(-0.0008269274151304499-0.03440389472923415j)	(-0.0019985295386004544-0.03428262596205773j)
29.108819430917926	(-0.0008213902529738407-0.034288281899769145j)	(-0.0019852118360834613-0.03416819861004597j)
29.206994201342606	(-0.0008159084185625962-0.034173442115330535j)	(-0.001972026397352181-0.034054528709768966j)
29.305168971767287	(-0.00081048117857128-0.0340593676618309j)	(-0.0019589714822684655-0.033941608801376144j)
29.40334374219197	(-0.0008051078117618702-0.03394605092730324j)	(-0.0019460453791366177-0.03382943152220361j)
29.501518512616652	(-0.0007997876087458874-0.03383348440021947j)	(-0.001933246404153678-0.03371798960518192j)
29.599693283041333	(-0.0007945198717519696-0.03372166066784214j)	(-0.001920572900855715-0.03360727587729498j)
29.697868053466014	(-0.0007893039143987252-0.033610572414608283j)	(-0.0019080232395940647-0.033497283258095485j)
29.796042823890694	(-0.0007841390614727378-0.03350021242054495j)	(-0.0018955958170258668-0.03338800475818717j)
29.894217594315375	(-0.000779024648711613-0.03339057355971555j)	(-0.0018832890555953504-0.033279433477798596j)
29.992392364740056	(-0.0007739600225919083-0.033281648798696356j)	(-0.0018711014030361659-0.03317156260535482j)
30.090567135164736	(-0.000768944540121815-0.03317343119508248j)	(-0.0018590313319052326-0.03306438541607271j)
30.188741905589417	(-0.0007639775686385094-0.033065913896022654j)	(-0.0018470773390974278-0.032957895270591606j)
30.286916676014098	(-0.0007590584856100204-0.03295909013678225j)	(-0.0018352379453848084-0.032852085613634674j)
30.385091446438782	(-0.0007541866784415115-0.03285295323933367j)	(-0.0018235116949626635-0.032746949972669095j)
30.483266216863463	(-0.0007493615442858642-0.03274749661097391j)	(-0.001811897155008108-0.03264248195663477j)
30.581440987288143	(-0.0007445824898584516-0.032642713742968205j)	(-0.0018003929152443302-0.03253867525464482j)
30.679615757712824	(-0.0007398489312559973-0.03253859820921959j)	(-0.0017889975875206576-0.03243552363475598j)
30.777790528137505	(-0.00073516029377941-0.03243514366496356j)	(-0.0017777098054085443-0.03233302094273787j)
30.875965298562186	(-0.0007305160117605299-0.032332343845487416j)	(-0.0017665282237770022-0.03223116110087195j)
30.974140068986866	(-0.0007259155283926356-0.03223019256487361j)	(-0.0017554515184058702-0.032129938106775974j)
31.072314839411547	(-0.0007213582955646545-0.03212868371476674j)	(-0.001744478385595895-0.03202934603222636j)
31.170489609836228	(-0.0007168437736989742-0.03202781126316352j)	(-0.001733607541790649-0.03192937902204268j)
31.26866438026091	(-0.0007123714315927546-0.03192756925322539j)	(-0.0017228377232165026-0.031830031292956355j)
31.36683915068559	(-0.0007079407462626862-0.03182795180211305j)	(-0.0017121676855099553-0.03173129713253722j)
31.465013921110273	(-0.0007035512027930977-0.03172895309984271j)	(-0.0017015962033427486-0.03163317089809205j)
31.563188691534954	(-0.0006992022941872888-0.031630567408163404j)	(-0.0016911220700980179-0.03153564701561551j)
31.661363461959635	(-0.0006948935212220674-0.031532789059454926j)	(-0.001680744097521336-0.03143871997875188j)
31.759538232384315	(-0.0006906243923053794-0.03143561245564609j)	(-0.0016704611153963353-0.031342384347777336j)
31.857713002808996	(-0.000686394423336984-0.03133903206715269j)	(-0.001660271971202295-0.031246634748601027j)
31.955887773233677	(-0.0006822031375720604-0.031243042431834872j)	(-0.0016501755298096437-0.031151465871781494j)
32.05406254365836	(-0.0006780500654877252-0.031147638153973492j)	(-0.0016401706731461075-0.031056872471551842j)
32.15223731408304	(-0.0006739347446523261-0.031052813903264996j)	(-0.0016302562999173818-0.030962849364885314j)
32.25041208450772	(-0.0006698567195975164-0.030958564413834468j)	(-0.001620431325291731-0.030869391430559914j)
32.3485868549324	(-0.0006658155416929944-0.03086488448326654j)	(-0.0016106946806099859-0.03077649360822704j)
32.446761625357084	(-0.0006618107690238643-0.03077176897165358j)	(-0.0016010453130952636-0.030684150897548276j)
32.54493639578176	(-0.0006578419662705491-0.030679212800661083j)	(-0.0015914821855741257-0.03059235835728499j)
32.643111166206445	(-0.0006539087045912058-0.030587210952609686j)	(-0.0015820042761903763-0.030501111104427235j)
32.74128593663112	(-0.0006500105615065509-0.03049575846957351j)	(-0.0015726105781603116-0.030410404313360256j)
32.83946070705581	(-0.0006461471207871033-0.030404850452494567j)	(-0.0015633000994752433-0.0303202332150261j)
32.937635477480484	(-0.0006423179723427132-0.03031448206031285j)	(-0.0015540718626677128-0.030230593096084654j)
33.03581024790517	(-0.0006385227121143803-0.030224648509111725j)	(-0.0015449249045419594-0.03014147929811797j)
33.13398501832985	(-0.0006347609419682768-0.030135345071278442j)	(-0.001535858275930889-0.030052887216824958j)
33.23215978875453	(-0.0006310322695919359-0.030046567074679363j)	(-0.0015268710414528851-0.029964812301249297j)
33.330334559179214	(-0.0006273363083925457-0.029958309901849528j)	(-0.0015179622792793703-0.02987725005301183j)
33.42850932960389	(-0.0006236726773973289-0.029870568989196558j)	(-0.0015091310808856633-0.029790196025555243j)
33.526684100028575	(-0.0006200410011559137-0.02978333982621823j)	(-0.0015003765508303675-0.029703645823401115j)
33.62485887045325	(-0.0006164409096446879-0.02969661795473376j)	(-0.0014916978065313703-0.029617595101417257j)
33.72303364087794	(-0.0006128720381730764-0.029610398968128275j)	(-0.0014830939780392073-0.029532039564108437j)
33.821208411302614	(-0.0006093340272916914-0.029524678510610438j)	(-0.001474564207831283-0.029446974964907335j)
33.9193831817273	(-0.0006058265227023303-0.02943945227648273j)	(-0.0014661076505909593-0.029362397105486125j)
34.017557952151975	(-0.0006023491751697648-0.029354716009424374j)	(-0.0014577234730049813-0.029278301835075363j)
34.11573272257666	(-0.0005989016404352788-0.029270465501786393j)	(-0.001449410853564642-0.029194685049788782j)
34.213907493001344	(-0.0005954835791319378-0.029186696593898828j)	(-0.0014411689823545485-0.02911154269197542j)
34.31208226342602	(-0.0005920946567015232-0.029103405173389628j)	(-0.001432997060857734-0.029028870749562875j)
34.410257033850705	(-0.0005887345433130927-0.029020587174515167j)	(-0.0014248943017850025-0.028946665255434444j)
34.50843180427538	(-0.0005854029137831727-0.028938238577502058j)	(-0.0014168599288640078-0.02886492228678583j)
34.606606574700066	(-0.0005820994474974963-0.02885635540790007j)	(-0.0014088931766598593-0.028783637964529454j)
34.70478134512474	(-0.0005788238283342786-0.02877493373594597j)	(-0.0014009932903944727-0.028702808452666866j)
34.80295611554943	(-0.0005755757445889782-0.02869396967593795j)	(-0.0013931595257797465-0.02862242995771265j)
34.901130885974105	(-0.0005723548889005433-0.028613459385620627j)	(-0.0013853911488284562-0.028542498728106203j)
34.99930565639879	(-0.0005691609581790693-0.028533399065580216j)	(-0.0013776874356943385-0.028463011053627325j)
35.09748042682347	(-0.0005659936535348672-0.0284537849586498j)	(-0.0013700476724996871-0.028383963264833216j)
35.19565519724815	(-0.0005628526802088912-0.028374613349324528j)	(-0.0013624711551834731-0.028305351732512786j)
35.293829967672835	(-0.000559737747504523-0.02829588056318632j)	(-0.001354957189320343-0.028227172867123177j)
35.39200473809751	(-0.0005566485687206491-0.028217582966338303j)	(-0.0013475050899739744-0.02814942311825597j)
35.490179508522196	(-0.0005535848610860168-0.028139716964848335j)	(-0.001340114181550254-0.028072098974111188j)
35.58835427894687	(-0.0005505463456948613-0.028062279004201794j)	(-0.0013327837976307975-0.027995196960973596j)
35.68652904937156	(-0.0005475327474437421-0.027985265568763275j)	(-0.0013255132808315934-0.027918713642697365j)
35.784703819796235	(-0.0005445437949695859-0.027908673181247106j)	(-0.0013183019826556307-0.027842645620197438j)
35.88287859022092	(-0.0005415792205889012-0.027832498402196405j)	(-0.0013111492633463495-0.02776698953096527j)
35.981053360645596	(-0.0005386387602381398-0.027756737829470725j)	(-0.0013040544917524031-0.02769174204857237j)
36.07922813107028	(-0.0005357221534151822-0.02768138809774187j)	(-0.00129701704518524-0.02761689988217951j)
36.177402901494965	(-0.0005328291431219175-0.027606445877997945j)	(-0.0012900363092967018-0.02754245977607812j)
36.27557767191964	(-0.000529959475807917-0.027531907877055305j)	(-0.0012831116779194833-0.02746841850922041j)
36.373752442344326	(-0.0005271129013151323-0.027457770837078444j)	(-0.001276242552966274-0.027394772894758022j)
36.471927212769	(-0.0005242891728236487-0.027384031535107496j)	(-0.0012694283442831425-0.027321519779597774j)
36.57010198319369	(-0.0005214880467984401-0.027310686782593314j)	(-0.0012626684695187305-0.027248656043941322j)
36.668276753618365	(-0.000518709282937097-0.02723773342494j)	(-0.001255962354021929-0.027176178600869j)
36.76645152404305	(-0.00051595264411854-0.027165168341054598j)	(-0.0012493094307045732-0.02710408439589135j)
36.864626294467726	(-0.0005132178963526696-0.027092988442904066j)	(-0.0012427091399287468-0.027032370406535344j)
36.96280106489241	(-0.0005105048087309423-0.02702119067507912j)	(-0.0012361609293894934-0.0269610336419199j)
37.06097583531709	(-0.0005078131533778608-0.026949772014365082j)	(-0.0012296642539935659-0.026890071142354498j)
37.15915060574177	(-0.0005051427054033376-0.02687872946931935j)	(-0.0012232185757585505-0.026819479978924924j)
37.257325376166456	(-0.0005024932428559393-0.026808060079855593j)	(-0.0012168233636989769-0.02674925725311052j)
37.35550014659113	(-0.0004998645466769808-0.026737760916834427j)	(-0.0012104780937153092-0.026679400096372485j)
37.45367491701582	(-0.000497256400655454-0.026667829081660453j)	(-0.0012041822484828294-0.02660990566977984j)
37.551849687440495	(-0.0004946685913837689-0.026598261705885605j)	(-0.0011979353173500382-0.02654077116363269j)
37.65002445786518	(-0.0004921009082142905-0.026529055950818635j)	(-0.0011917367962431147-0.026471993797078135j)
37.748199228289856	(-0.0004895531432166678-0.02646020900714063j)	(-0.0011855861875614457-0.026403570817750476j)
37.84637399871454	(-0.0004870250911359282-0.026391718094526534j)	(-0.001179483000071355-0.026335499501402154j)
37.94454876913922	(-0.000484516549351312-0.02632358046127243j)	(-0.0011734267488264596-0.026267777151550292j)
38.0427235395639	(-0.0004820273178358671-0.02625579338392855j)	(-0.0011674169550439863-0.026200401099129127j)
38.14089830998858	(-0.0004795571991167352-0.02618835416693802j)	(-0.0011614531460380265-0.026133368702135066j)
38.23907308041326	(-0.00047710599823616454-0.026121260142280944j)	(-0.0011555348551117006-0.026066677345282067j)
38.33724785083795	(-0.0004746735227132112-0.02605450866912414j)	(-0.001149661621468659-0.026000324439679125j)
38.435422621262624	(-0.0004722595825061082-0.025988097133475968j)	(-0.0011438329901323982-0.025934307422483985j)
38.53359739168731	(-0.000469863989975313-0.025922022947846592j)	(-0.0011380485118477229-0.02586862375659589j)
38.631772162111986	(-0.00046748655984719473-0.02585628355091329j)	(-0.0011323077430076848-0.025803270930320005j)
38.72994693253667	(-0.00046512710917836613-0.025790876407190827j)	(-0.0011266102455605147-0.025738246457052263j)
38.82812170296135	(-0.00046278545732064165-0.02572579900670681j)	(-0.0011209555869265862-0.025673547874971725j)
38.92629647338603	(-0.0004604614258866018-0.0256610488646819j)	(-0.0011153433399175038-0.025609172746728064j)
39.02447124381071	(-0.0004581548387157633-0.02559662352121487j)	(-0.0011097730826598164-0.025545118659149497j)
39.12264601423539	(-0.0004558655218413362-0.025532520540972263j)	(-0.0011042443985084872-0.02548138322293197j)
39.22082078466007	(-0.00045359330345755554-0.02546873751288284j)	(-0.0010987568759822002-0.025417964072352296j)
39.318995555084754	(-0.0004513380138875848-0.02540527204983637j)	(-0.0010933101086711271-0.025354858864979485j)
39.41717032550944	(-0.0004490994855519644-0.025342121788387125j)	(-0.001087903695179382-0.025292065281378756j)
39.515345095934116	(-0.0004468775529376115-0.02527928438846154j)	(-0.0010825372390432888-0.02522958102484551j)
39.6135198663588	(-0.0004446720525673516-0.025216757533070344j)	(-0.001077210348655746-0.025167403821125044j)
39.71169463678348	(-0.00044248282296996736-0.025154538928024862j)	(-0.0010719226372052381-0.025105531418138854j)
39.80986940720816	(-0.00044030970465076607-0.025092626301657508j)	(-0.0010666737225972765-0.025043961585708378j)
39.90804417763284	(-0.00043815254006264665-0.02503101740454638j)	(-0.001061463227388047-0.02498269211529425j)
40.00621894805752	(-0.00043601117357765706-0.02496971000924387j)	(-0.0010562907787183642-0.024921720819741068j)
40.1043937184822	(-0.00043388545145903743-0.02490870191000923j)	(-0.0010511560082480085-0.024861045533013378j)
40.202568488906884	(-0.0004317752218337327-0.024847990922545055j)	(-0.0010460585520938284-0.024800664109941955j)
40.30074325933156	(-0.00042968033466537754-0.02478757488373757j)	(-0.0010409980507594444-0.024740574425971003j)
40.398918029756246	(-0.0004276006417277275-0.02472745165140066j)	(-0.001035974149076398-0.02468077437693183j)
40.49709280018093	(-0.0004255359965785468-0.024667619104023687j)	(-0.0010309864961365498-0.024621261878770263j)
40.59526757060561	(-0.00042348625453392084-0.024608075140522823j)	(-0.0010260347452441378-0.024562034867321697j)
40.69344234103029	(-0.00042145127264301037-0.024548817679996015j)	(-0.0010211185538480595-0.024503091298082633j)
40.79161711145497	(-0.0004194309096632268-0.02448984466148152j)	(-0.0010162375834779627-0.024444429145964914j)
40.88979188187965	(-0.0004174250260358107-0.024431154043719778j)	(-0.0010113914996977755-0.024386046405074482j)
40.98796665230433	(-0.0004154334838618306-0.024372743804918804j)	(-0.0010065799720369096-0.024327941088476177j)
41.086141422729014	(-0.00041345614687856566-0.02431461194252283j)	(-0.0010018026739444085-0.024270111227979868j)
41.18431619315369	(-0.0004114928804362868-0.024256756472984295j)	(-0.0009970592827332815-0.024212554873921353j)
41.282490963578375	(-0.00040954355147542235-0.02419917543153904j)	(-0.0009923494795204754-0.024155270094933436j)
41.38066573400306	(-0.0004076080285040933-0.02414186687198469j)	(-0.0009876729491817534-0.024098254977747265j)
41.47884050442774	(-0.00040568618157602266-0.02408482886646216j)	(-0.0009830293802951871-0.024041507626969254j)
41.57701527485242	(-0.00040377788226880664-0.024028059505240243j)	(-0.0009784184650881561-0.023985026164885417j)
41.6751900452771	(-0.00040188300366254175-0.02397155689650323j)	(-0.0009738398993823758-0.023928808731246396j)
41.77336481570178	(-0.0004000014203187894-0.023915319166141473j)	(-0.0009692933825638082-0.023872853483064838j)
41.87153958612646	(-0.00039813300825990047-0.023859344457544937j)	(-0.0009647786175155656-0.02381715859442451j)
41.969714356551144	(-0.0003962776449486634-0.02380363093139956j)	(-0.0009602953105775456-0.023761722256284607j)
42.06788912697582	(-0.0003944352092682873-0.023748176765486517j)	(-0.0009558431714954147-0.023706542676274867j)
42.166063897400505	(-0.00039260558150270946-0.02369298015448419j)	(-0.0009514219133699493-0.023651618078512338j)
42.26423866782518	(-0.000390788643317209-0.023638039309773002j)	(-0.0009470312526284761-0.023596946703409786j)
42.36241343824987	(-0.0003889842777393467-0.023583352459242785j)	(-0.0009426709089683866-0.023542526807496286j)
42.46058820867455	(-0.00038719236914020524-0.02352891784710298j)	(-0.0009383406053151242-0.023488356663223194j)
42.55876297909923	(-0.0003854128032159315-0.02347473373369531j)	(-0.0009340400677731114-0.023434434558797484j)
42.65693774952391	(-0.0003836454669695692-0.023420798395309084j)	(-0.000929769025589322-0.023380758797990127j)
42.75511251994859	(-0.0003818902486931834-0.02336711012399905j)	(-0.0009255272111148347-0.023327327699968627j)
42.853287290373274	(-0.00038014703795027325-0.023313667227405684j)	(-0.0009213143597545906-0.02327413959911908j)
42.95146206079795	(-0.0003784157255584581-0.023260468028577973j)	(-0.0009171302099347743-0.023221192844881944j)
43.049636831222635	(-0.0003766962035724417-0.023207510865798586j)	(-0.0009129745030558869-0.023168485801577827j)
43.14781160164731	(-0.00037498836526724303-0.023154794092411418j)	(-0.0009088469834612382-0.023116016848241883j)
43.245986372072	(-0.000373292105121695-0.023102316076651495j)	(-0.0009047473983887631-0.023063784378456253j)
43.344161142496674	(-0.00037160731880219724-0.02305007520147715j)	(-0.0009006754979422471-0.02301178680019564j)
43.44233591292136	(-0.0003699339031467254-0.022998069864404447j)	(-0.0008966310350565254-0.02296002253566583j)
43.54051068334604	(-0.0003682717561490996-0.022946298477343894j)	(-0.0008926137654456192-0.022908490021140402j)
43.63868545377072	(-0.000366620776943484-0.022894759466439298j)	(-0.0008886234475817704-0.022857187706816724j)
43.736860224195404	(-0.0003649808657891381-0.022843451271908753j)	(-0.0008846598426558703-0.022806114056648327j)
43.83503499462008	(-0.00036335192405540146-0.02279237234788785j)	(-0.0008807227145434557-0.022755267548208426j)
43.933209765044765	(-0.0003617338542069166-0.022741521162274857j)	(-0.0008768118297620923-0.0227046466725301j)
44.03138453546944	(-0.00036012655978907425-0.02269089619657807j)	(-0.0008729269574440702-0.02265424993397158j)
44.12955930589413	(-0.00035852994541368355-0.022640495945765084j)	(-0.0008690678693061985-0.022604075850057522j)
44.227734076318804	(-0.00035694391674486614-0.022590318918114173j)	(-0.0008652343396206524-0.022554122951346477j)
44.32590884674349	(-0.00035536838048517234-0.022540363635067534j)	(-0.0008614261451648057-0.02250438978128667j)
44.424083617168165	(-0.0003538032443619006-0.02249062863108653j)	(-0.0008576430652040822-0.02245487489607578j)
44.52225838759285	(-0.00035224841711362944-0.022441112453508792j)	(-0.0008538848814601045-0.022405576864526378j)
44.62043315801753	(-0.0003507038084769593-0.02239181366240725j)	(-0.0008501513780777509-0.022356494267923434j)
44.71860792844221	(-0.000349169329173454-0.02234273083045098j)	(-0.0008464423415939981-0.02230762569990522j)
44.816782698866895	(-0.0003476448908967772-0.022293862542767842j)	(-0.0008427575609142415-0.02225896976632024j)
44.91495746929157	(-0.00034613040630003273-0.02224520739680897j)	(-0.0008390968272751815-0.022210525085105216j)
45.013132239716256	(-0.00034462578898328635-0.022196764002214982j)	(-0.0008354599342284963-0.02216229028615261j)
45.11130701014093	(-0.0003431309534812901-0.02214853098068396j)	(-0.000831846677592198-0.02211426401119209j)
45.20948178056562	(-0.0003416458152513748-0.022100506965841083j)	(-0.0008282568554432796-0.022066444913657057j)
45.307656550990295	(-0.0003401702906615385-0.02205269060311004j)	(-0.0008246902680812424-0.022018831658564234j)
45.40583132141498	(-0.00033870429697870774-0.022005080549586012j)	(-0.0008211467180028355-0.021971422922407523j)
45.504006091839656	(-0.00033724775235717807-0.02195767547391031j)	(-0.0008176260098690652-0.021924217393024862j)
45.60218086226434	(-0.00033580057582722117-0.02191047405614669j)	(-0.0008141279504923212-0.021877213769484368j)
45.700355632689025	(-0.00033436268728387163-0.021863474987659164j)	(-0.000810652348797294-0.021830410761976095j)
45.7985304031137	(-0.0003329340074758739-0.02181667697099144j)	(-0.0008071990157993321-0.021783807091691833j)
45.896705173538386	(-0.0003315144579947919-0.021770078719747836j)	(-0.0008037677645870308-0.021737401490713217j)
45.99487994396306	(-0.0003301039612642882-0.02172367895847581j)	(-0.0008003584102894119-0.021691192701911197j)
46.09305471438775	(-0.00032870244052955635-0.021677476422549857j)	(-0.0007969707700493237-0.021645179478828717j)
46.191229484812425	(-0.0003273098198469084-0.021631469858057008j)	(-0.0007936046630076435-0.021599360585584784j)
46.28940425523711	(-0.0003259260240735213-0.02158565802168366j)	(-0.0007902599102688263-0.02155373479676001j)
46.387579025661786	(-0.00032455097885732967-0.021540039680603952j)	(-0.0007869363348824879-0.021508300897301103j)
46.48575379608647	(-0.00032318461062706813-0.021494613612369425j)	(-0.0007836337618158825-0.021463057682419143j)
46.58392856651115	(-0.00032182684658246054-0.021449378604800194j)	(-0.0007803520179324955-0.021418003957482456j)
46.68210333693583	(-0.0003204776146845499-0.02140433345587739j)	(-0.0007770909319709127-0.021373138537926575j)
46.780278107360516	(-0.0003191368436461741-0.021359476973636986j)	(-0.0007738503345153978-0.021328460249165373j)
46.87845287778519	(-0.0003178044629225767-0.021314807976064963j)	(-0.0007706300579745907-0.021283967926488737j)
46.97662764820988	(-0.0003164804027021564-0.02127032529099377j)	(-0.0007674299365549965-0.02123966041496894j)
47.074802418634555	(-0.0003151645938973513-0.021226027756000083j)	(-0.0007642498062345309-0.021195536569375478j)
47.17297718905924	(-0.0003138569681356512-0.021181914218303788j)	(-0.0007610895047435344-0.02115159525408045j)
47.271151959483916	(-0.0003125574577507434-0.021137983534668312j)	(-0.0007579488715381603-0.021107835342979324j)
47.3693267299086	(-0.0003112659957737872-0.021094234571302068j)	(-0.0007548277477701293-0.02106425571940071j)
47.46750150033328	(-0.0003099825159248121-0.02105066620376124j)	(-0.0007517259762634327-0.021020855276017346j)
47.56567627075796	(-0.00030870695260424-0.021007277316853645j)	(-0.0007486434014863107-0.02097763291477546j)
47.663851041182646	(-0.0003074392408845281-0.020964066804543904j)	(-0.000745579869528756-0.02093458754679864j)
47.76202581160732	(-0.00030617931650193464-0.02092103356985964j)	(-0.0007425352280678566-0.02089171809231714j)
47.86020058203201	(-0.0003049271158483974-0.02087817652479896j)	(-0.0007395093263498503-0.020849023480583265j)
47.958375352456684	(-0.00030368257596353446-0.02083549459023895j)	(-0.0007365020151510119-0.020806502649793245j)
48.05655012288137	(-0.0003024456345267526-0.02079298669584538j)	(-0.0007335131467550943-0.020764154547013285j)
48.154724893306046	(-0.0003012162298494728-0.02075065177998346j)	(-0.0007305425749198434-0.020721978128091158j)
48.25289966373073	(-0.00029999430086745876-0.020708488789629668j)	(-0.000727590154859982-0.020679972357589956j)
48.35107443415541	(-0.0002987797871332594-0.020666496680284703j)	(-0.0007246557432161553-0.020638136208697238j)
48.44924920458009	(-0.0002975726288087555-0.020624674415887435j)	(-0.0007217391980297866-0.020596468663158455j)
48.54742397500477	(-0.0002963727666578056-0.02058302096872993j)	(-0.0007188403787363874-0.020554968711186394j)
48.64559874542945	(-0.000295180142038998-0.020541535319373482j)	(-0.0007159591461465621-0.02051363535139156j)
48.74377351585414	(-0.0002939946968984998-0.02050021645656567j)	(-0.0007130953624462823-0.02047246759070711j)
48.841948286278814	(-0.00029281637376299814-0.020459063377158387j)	(-0.0007102488912156253-0.020431464444312434j)
48.9401230567035	(-0.0002916451157327366-0.020418075086026877j)	(-0.0007074195974595966-0.02039062493557748j)
49.038297827128176	(-0.000290480866474642-0.0203772505959897j)	(-0.0007046073476584103-0.02034994809600872j)
49.13647259755286	(-0.0002893235702155362-0.02033658892772969j)	(-0.000701812009850633-0.020309432965228257j)
49.23464736797754	(-0.00028817317173543107-0.02029608910971581j)	(-0.000699033453748106-0.020269078590988615j)
49.33282213840222	(-0.00028702961636090026-0.020255750178125913j)	(-0.0006962715508982335-0.020228884029239592j)
49.4309969088269	(-0.0002858928499585354-0.02021557117677044j)	(-0.0006935261748710993-0.020188848344283923j)
49.52917167925158	(-0.0002847628189284757-0.0201755511570169j)	(-0.0006907972014911599-0.020148970609047644j)
49.62734644967626	(-0.00028363947019802496-0.020135689177715292j)	(-0.0006880845090778539-0.020109249905532832j)
49.725521220100944	(-0.0002825227512153655-0.02009598430512424j)	(-0.0006853879786498949-0.020069685325480178j)
49.82369599052563	(-0.00028141260994339796-0.020056435612837965j)	(-0.0006827074940050712-0.02003027597132865j)
49.921870760950306	(-0.00028030899485375705-0.020017042181714014j)	(-0.0006800429415110327-0.019991020957467815j)
50.02004553137499	(-0.000279211854921063-0.01997780309980169j)	(-0.0006773942094078177-0.019951919411757134j)
50.11822030179967	(-0.00027812113961750965-0.019938717462271424j)	(-0.0006747611863083762-0.01991297047711264j)
50.21639507222435	(-0.0002770367989078679-0.019899784371344934j)	(-0.0006721437586229248-0.019874173312714936j)
