wn	g_wn_up	g_wn_dn
29.894217594315375	(0.002987072227120385-0.0331395823757952j)	(0.0018798823843332612-0.03327258251261887j)
29.992392364740056	(0.002967766283209816-0.03303309183123733j)	(0.0018677380727021003-0.03316476642895757j)
30.090567135164736	(0.00294864621476814-0.0329272771388892j)	(0.0018557106562289032-0.033057643397197974j)
30.188741905589417	(0.0029297096520702237-0.032822131946412814j)	(0.001843798644799089-0.03295120678675284j)
30.286916676014098	(0.002910954262896532-0.03271764998003592j)	(0.0018320005718899884-0.03284545005097017j)
30.385091446438782	(0.0028923777518256957-0.03261382504335405j)	(0.0018203149941255106-0.03274036672581491j)
30.483266216863463	(0.0028739778595425316-0.032510651016154066j)	(0.0018087404908405142-0.03263595042857508j)
30.581440987288143	(0.002855752362161142-0.03240812185325892j)	(0.0017972756636547127-0.032532194856592346j)
30.679615757712824	(0.0028376990705627223-0.032306231583393095j)	(0.0017859191360558512-0.03242909378601586j)
30.777790528137505	(0.0028198158297477053-0.03220497430806839j)	(0.0017746695529919632-0.03232664107057955j)
30.875965298562186	(0.0028021005182019-0.03210434420048951j)	(0.0017635255804723175-0.03222483064040174j)
30.974140068986866	(0.0027845510472762733-0.032004335504479176j)	(0.0017524859051771874-0.03212365650080706j)
31.072314839411547	(0.0027671653605800435-0.031904942533422326j)	(0.0017415492340757698-0.03202311273117005j)
31.170489609836228	(0.002749941433386767-0.03180615966922889j)	(0.0017307142940524687-0.03192319348377969j)
31.26866438026091	(0.002732877272053097-0.03170798136131501j)	(0.001719979831541071-0.031823892982725074j)
31.36683915068559	(0.0027159709134499032-0.031610402125602066j)	(0.0017093446121667446-0.031725205522801j)
31.465013921110273	(0.002699220424405461-0.03151341654353337j)	(0.001698807420395636-0.031627125468433735j)
31.563188691534954	(0.002682623901160428-0.03141701926110799j)	(0.0016883670591919214-0.03152964725262596j)
31.661363461959635	(0.002666179468834291-0.0313212049879315j)	(0.0016780223496819875-0.03143276537592106j)
31.759538232384315	(0.002649885280903059-0.031225968496283202j)	(0.0016677721308258695-0.03133647440538583j)
31.857713002808996	(0.002633739518687883-0.031131304620199633j)	(0.0016576152590953538-0.031240768973611485j)
31.955887773233677	(0.0026177403908543857-0.031037208254573827j)	(0.0016475506081590672-0.031145643777732653j)
32.05406254365836	(0.0026018861329224104-0.030943674354270246j)	(0.001637577068573928-0.031051093578463747j)
32.15223731408304	(0.0025861750067859724-0.030850697933254893j)	(0.0016276935474831653-0.030957113199152578j)
32.25041208450772	(0.0025706053002431525-0.03075827406374038j)	(0.0016178989683205112-0.03086369752485067j)
32.3485868549324	(0.002555175326535707-0.030666397875345676j)	(0.0016081922705205682-0.030770841501400158j)
32.446761625357084	(0.0025398834238981615-0.03057506455427017j)	(0.0015985724092351205-0.030678540134536608j)
32.54493639578176	(0.002524727955116178-0.030484269342481878j)	(0.0015890383550553721-0.030586788489007775j)
32.643111166206445	(0.0025097073070939556-0.030394007536919364j)	(0.0015795890937396622-0.03049558168770781j)
32.74128593663112	(0.002494819890430488-0.03030427448870729j)	(0.0015702236259471053-0.0304049149108265j)
32.83946070705581	(0.002480064139004432-0.03021506560238514j)	(0.0015609409669762396-0.030314783395013464j)
32.937635477480484	(0.0024654385095674337-0.03012637633514908j)	(0.0015517401465094118-0.030225182432556792j)
33.03581024790517	(0.00245094148134567-0.030038202196106378j)	(0.0015426202083619143-0.030136107370576044j)
33.13398501832985	(0.0024365715556494507-0.029950538745542578j)	(0.0015335802102366463-0.03004755361022914j)
33.23215978875453	(0.0024223272554906926-0.029863381594200756j)	(0.0015246192234833634-0.029959516605932816j)
33.330334559179214	(0.0024082071252080556-0.02977672640257286j)	(0.0015157363328629485-0.029871991864596704j)
33.42850932960389	(0.002394209730099607-0.0296905688802029j)	(0.0015069306363163107-0.029784974944870455j)
33.526684100028575	(0.00238033365606282-0.029604904785001634j)	(0.0014982012447380011-0.029698461456403563j)
33.62485887045325	(0.0023665775092417372-0.029519729922572693j)	(0.0014895472817543492-0.02961244705911821j)
33.72303364087794	(0.002352939915681144-0.029435040145549728j)	(0.0014809678835058554-0.02952692746249397j)
33.821208411302614	(0.002339419520987606-0.029350831352944633j)	(0.001472462198434051-0.02944189842486513j)
33.9193831817273	(0.0023260149899971853-0.029267099489506336j)	(0.0014640293870725994-0.029357355752729547j)
34.017557952151975	(0.002312725006449716-0.02918384054509019j)	(0.0014556686218423782-0.02927329530006928j)
34.11573272257666	(0.0022995482726694693-0.029101050554037645j)	(0.0014473790868506464-0.029189712967682767j)
34.213907493001344	(0.002286483509252088-0.02901872559456608j)	(0.0014391599776942428-0.029106604702528027j)
34.31208226342602	(0.0022735294547576303-0.028936861788168518j)	(0.0014310105012665354-0.029023966497076868j)
34.410257033850705	(0.0022606848654095927-0.0288554552990231j)	(0.0014229298755681066-0.02894179438867999j)
34.50843180427538	(0.002247948514799793-0.02877450233341214j)	(0.0014149173295213272-0.028860084458942607j)
34.606606574700066	(0.0022353191935989636-0.028693999139150512j)	(0.0014069721027881773-0.028778832833110325j)
34.70478134512474	(0.0022227957092729456-0.028613942005023353j)	(0.0013990934455919988-0.028698035679465297j)
34.80295611554943	(0.002210376885804347-0.028534327260232646j)	(0.001391280618542347-0.02861768920873231j)
34.901130885974105	(0.002198061563419567-0.028455151273852838j)	(0.0013835328924634248-0.028537789673494688j)
34.99930565639879	(0.0021858485983210297-0.02837641045429501j)	(0.0013758495482256907-0.028458333367619694j)
35.09748042682347	(0.0021737368624245666-0.02829810124877971j)	(0.0013682298765807983-0.02837931662569335j)
35.19565519724815	(0.002161725243101792-0.028220220142818164j)	(0.0013606731779996235-0.028300735822464593j)
35.293829967672835	(0.0021498126429273763-0.02814276365970159j)	(0.0013531787625132563-0.028222587372298418j)
35.39200473809751	(0.0021379979794311256-0.02806572835999878j)	(0.001345745949557315-0.02814486772863784j)
35.490179508522196	(0.0021262801848547447-0.02798911084106149j)	(0.0013383740678189105-0.02806757338347463j)
35.58835427894687	(0.0021146582059131946-0.027912907736537686j)	(0.0013310624550867502-0.02799070086682861j)
35.68652904937156	(0.002103131003560533-0.027837115715892383j)	(0.0013238104581037465-0.02791424674623534j)
35.784703819796235	(0.00209169755276017-0.02776173148393607j)	(0.0013166174324228102-0.027838207626242027j)
35.88287859022092	(0.0020803568422593987-0.027686751780360425j)	(0.0013094827422649828-0.02776258014791147j)
35.981053360645596	(0.002069107874368162-0.02761217337928134j)	(0.0013024057603804868-0.02768736098833397j)
36.07922813107028	(0.0020579496647419203-0.02753799308878902j)	(0.001295385867912078-0.027612546860147077j)
36.177402901494965	(0.002046881242168571-0.0274642077505051j)	(0.0012884224542613664-0.027538134511062927j)
36.27557767191964	(0.0020359016483593013-0.027390814239146577j)	(0.0012815149169571947-0.027464120723402943j)
36.373752442344326	(0.002025009937743311-0.027317809462096478j)	(0.0012746626615266312-0.02739050231364023j)
36.471927212769	(0.002014205177266327-0.02724519035898122j)	(0.0012678651013684314-0.027317276131948866j)
36.57010198319369	(0.0020034864461928098-0.027172953901254376j)	(0.0012611216576286668-0.0272444390617604j)
36.668276753618365	(0.001992852835911804-0.02710109709178687j)	(0.0012544317590787867-0.027171988019327364j)
36.76645152404305	(0.0019823034497463174-0.027029616964463432j)	(0.0012477948419957821-0.02709991995329359j)
36.864626294467726	(0.0019718374027662047-0.026958510583785223j)	(0.0012412103500446384-0.027028231844271233j)
36.96280106489241	(0.001961453821604435-0.026887775044478476j)	(0.0012346777341628785-0.02695692070442431j)
37.06097583531709	(0.0019511518442767092-0.026817407471109146j)	(0.0012281964524472769-0.02688598357705882j)
37.15915060574177	(0.0019409306200043309-0.02674740501770332j)	(0.001221765970042494-0.026815417536219223j)
37.257325376166456	(0.0019307893090402908-0.026677764867373423j)	(0.0012153857590319111-0.026745219686291087j)
37.35550014659113	(0.001920727082498477-0.026608484231950072j)	(0.0012090552983302985-0.026675387161609835j)
37.45367491701582	(0.0019107431221859468-0.026539560351619366j)	(0.001202774073578472-0.026605917126075632j)
37.551849687440495	(0.0019008366204382226-0.026470990494565777j)	(0.0011965415770397848-0.026536806772774098j)
37.65002445786518	(0.0018910067799575202-0.026402771956620247j)	(0.0011903573074986044-0.026468053323602816j)
37.748199228289856	(0.0018812528136538662-0.02633490206091365j)	(0.0011842207701604807-0.02639965402890365j)
37.84637399871454	(0.0018715739444890398-0.026267378157535305j)	(0.0011781314765541477-0.02633160616710048j)
37.94454876913922	(0.0018619694053232912-0.026200197623196708j)	(0.0011720889444352782-0.026263907044342685j)
38.0427235395639	(0.0018524384387647646-0.026133357860900108j)	(0.001166092697691901-0.026196553994153708j)
38.14089830998858	(0.0018429802970215895-0.0260668562996121j)	(0.0011601422662515875-0.026129544377085326j)
38.23907308041326	(0.0018335942417565688-0.026000690393941966j)	(0.0011542371859901742-0.026062875580376725j)
38.33724785083795	(0.0018242795439444275-0.025934857623824806j)	(0.0011483769986421265-0.025996545017619013j)
38.435422621262624	(0.001815035483731562-0.025869355494209278j)	(0.0011425612517126033-0.0259305501284247j)
38.53359739168731	(0.0018058613502982344-0.02580418153474994j)	(0.0011367894983908514-0.02586488837810193j)
38.631772162111986	(0.001796756441723188-0.025739333299504098j)	(0.0011310612974653024-0.025799557257333832j)
38.72994693253667	(0.0017877200648506002-0.025674808366633082j)	(0.001125376213240019-0.025734554281862578j)
38.82812170296135	(0.0017787515351593561-0.025610604338107842j)	(0.0011197338154528011-0.025669876992177987j)
38.92629647338603	(0.0017698501766345797-0.02554671883941883j)	(0.0011141336791944353-0.025605522953210936j)
39.02447124381071	(0.001761015321641395-0.025483149519290142j)	(0.0011085753848296507-0.025541489754031237j)
39.12264601423539	(0.0017522463108008445-0.025419894049397682j)	(0.0011030585179191538-0.02547777500754995j)
39.22082078466007	(0.001743542492867963-0.02535695012409152j)	(0.0010975826691433117-0.025414376350226076j)
39.318995555084754	(0.0017349032246119216-0.025294315460122146j)	(0.001092147434226893-0.025351291441777585j)
39.41717032550944	(0.0017263278706982378-0.025231987796370706j)	(0.0010867524138652835-0.0252885179648967j)
39.515345095934116	(0.001717815803572989-0.02516996489358309j)	(0.0010813972136518878-0.0252260536249693j)
39.6135198663588	(0.0017093664033489956-0.025108244534107798j)	(0.0010760814440068218-0.025163896149798373j)
39.71169463678348	(0.0017009790576939475-0.02504682452163763j)	(0.0010708047201068319-0.025102043289331615j)
39.80986940720816	(0.0016926531617204124-0.024985702680954916j)	(0.0010655666618162832-0.02504049281539288j)
39.90804417763284	(0.001684388117877717-0.024924876857680495j)	(0.0010603668936196298-0.02497924252141752j)
40.00621894805752	(0.0016761833358456416-0.02486434491802616j)	(0.001055205044554673-0.02491829022219167j)
40.1043937184822	(0.001668038232429911-0.02480410474855066j)	(0.0010500807481472806-0.024857633753595103j)
40.202568488906884	(0.0016599522314594346-0.02474415425591909j)	(0.0010449936423469535-0.024797270972347935j)
40.30074325933156	(0.0016519247636852703-0.024684491366665732j)	(0.0010399433694637317-0.02473719975576088j)
40.398918029756246	(0.0016439552666812763-0.024625114026960156j)	(0.0010349295761059372-0.024677418001489124j)
40.49709280018093	(0.0016360431847464163-0.024566020202376658j)	(0.0010299519131192227-0.02461792362728972j)
40.59526757060561	(0.0016281879688086949-0.02450720787766687j)	(0.0010250100355263909-0.024558714570782347j)
40.69344234103029	(0.001620389076330679-0.024448675056535578j)	(0.001020103602468454-0.02449978878921365j)
40.79161711145497	(0.001612645971216593-0.02439041976141966j)	(0.0010152322771466123-0.024441144259224737j)
40.88979188187965	(0.0016049581237209374-0.024332440033270043j)	(0.001010395726765139-0.024382778976622086j)
40.98796665230433	(0.001597325010358623-0.024274733931336768j)	(0.0010055936224753418-0.024324690956151692j)
41.086141422729014	(0.001589746113816575-0.024217299532956926j)	(0.0010008256393204493-0.024266878231276275j)
41.18431619315369	(0.0015822209228667913-0.02416013493334561j)	(0.0009960914561813951-0.024209338853955792j)
41.282490963578375	(0.00157474893228082-0.024103238245389663j)	(0.000991390755723501-0.024152070894430937j)
41.38066573400306	(0.001567329642745638-0.02404660759944436j)	(0.0009867232243441126-0.02409507244100971j)
41.47884050442774	(0.0015599625607808946-0.02399024114313275j)	(0.0009820885521211224-0.024038341599856915j)
41.57701527485242	(0.0015526471986574992-0.023934137041147833j)	(0.0009774864327622848-0.023981876494786645j)
41.6751900452771	(0.0015453830743175404-0.023878293475057433j)	(0.0009729165635554693-0.02392567526705774j)
41.77336481570178	(0.0015381697112954807-0.02382270864311165j)	(0.0009683786453196778-0.023869736075171906j)
41.87153958612646	(0.0015310066386406437-0.023767380760053042j)	(0.0009638723823570379-0.023814057094674775j)
41.969714356551144	(0.001523893390840935-0.023712308056929265j)	(0.0009593974824053678-0.023758636517959713j)
42.06788912697582	(0.0015168295077477969-0.023657488780908342j)	(0.0009549536565917677-0.023703472554074304j)
42.166063897400505	(0.0015098145345023603-0.023602921195096358j)	(0.0009505406193868902-0.023648563428529494j)
42.26423866782518	(0.0015028480214627834-0.023548603578357648j)	(0.0009461580885599961-0.023593907383111477j)
42.36241343824987	(0.0014959295241327437-0.02349453422513737j)	(0.000941805785134811-0.023539502675696024j)
42.46058820867455	(0.0014890586030910776-0.023440711445286536j)	(0.0009374834333460773-0.023485347580065503j)
42.55876297909923	(0.001482234823922528-0.02338713356388924j)	(0.0009331907605969488-0.023431440385728287j)
42.65693774952391	(0.0014754577571495938-0.02333379892109232j)	(0.0009289274974169416-0.02337777939774082j)
42.75511251994859	(0.0014687269781654614-0.02328070587193727j)	(0.0009246933774208706-0.023324362936531916j)
42.853287290373274	(0.001462042067167988-0.023227852786194318j)	(0.0009204881372681747-0.02327118933772964j)
42.95146206079795	(0.0014554026090947288-0.02317523804819878j)	(0.0009163115166232642-0.023218256951990465j)
43.049636831222635	(0.001448808193558982-0.02312286005668953j)	(0.0009121632581163235-0.023165564144830845j)
43.14781160164731	(0.0014422584147868404-0.02307071722464965j)	(0.000908043107304943-0.023113109296461005j)
43.245986372072	(0.0014357528715552223-0.02301880797914913j)	(0.0009039508126362742-0.023060890801621117j)
43.344161142496674	(0.0014292911671308773-0.02296713076118967j)	(0.0008998861254101121-0.023008907069419635j)
43.44233591292136	(0.0014228729092103315-0.022915684025551525j)	(0.0008958487997423298-0.02295715652317387j)
43.54051068334604	(0.0014164977098607779-0.022864466240642325j)	(0.0008918385925292036-0.022905637600252847j)
43.63868545377072	(0.0014101651854618725-0.0228134758883479j)	(0.0008878552634122424-0.0228543487519222j)
43.736860224195404	(0.0014038749566484387-0.02276271146388501j)	(0.0008838985747437367-0.022803288443191242j)
43.83503499462008	(0.0013976266482540528-0.022712171475656094j)	(0.0008799682915529643-0.022752455152662224j)
43.933209765044765	(0.001391419889255497-0.02266185444510574j)	(0.0008760641815128353-0.022701847372381595j)
44.03138453546944	(0.0013852543127180726-0.022611758906579175j)	(0.0008721860149074534-0.022651463607693396j)
44.12955930589413	(0.001379129555741744-0.02256188340718249j)	(0.0008683335646000478-0.022601302377094668j)
44.227734076318804	(0.0013730452594081129-0.022512226506644722j)	(0.0008645066060016531-0.022551362212092915j)
44.32590884674349	(0.0013670010687281985-0.022462786777181644j)	(0.0008607049170402721-0.022501641657065558j)
44.424083617168165	(0.0013609966325910181-0.022413562803361424j)	(0.0008569282781308363-0.022452139269121422j)
44.52225838759285	(0.0013550316037129425-0.022364553181971836j)	(0.0008531764721454962-0.022402853617964208j)
44.62043315801753	(0.0013491056385878293-0.02231575652188937j)	(0.0008494492843847928-0.0223537832857579j)
44.71860792844221	(0.0013432183974379024-0.02226717144394986j)	(0.0008457465025491507-0.022304926866994212j)
44.816782698866895	(0.001337369544165377-0.022218796580820793j)	(0.0008420679167111477-0.02225628296836189j)
44.91495746929157	(0.00133155874630482-0.022170630576875336j)	(0.0008384133192882413-0.022207850208618107j)
45.013132239716256	(0.0013257856749762133-0.02212267208806782j)	(0.0008347825050161429-0.02215962721846172j)
45.11130701014093	(0.001320050004838737-0.022074919781810916j)	(0.0008311752709227035-0.022111612640408514j)
45.20948178056562	(0.0013143514140452352-0.022027372336854308j)	(0.0008275914163023776-0.02206380512866838j)
45.307656550990295	(0.0013086895841973659-0.021980028443164913j)	(0.0008240307426912806-0.022016203349024606j)
45.40583132141498	(0.0013030642003014183-0.02193288680180859j)	(0.0008204930538426785-0.021968805978714926j)
45.504006091839656	(0.0012974749507247924-0.021885946124833376j)	(0.000816978155703105-0.02192161170631484j)
45.60218086226434	(0.0012919215271531186-0.02183920513515416j)	(0.0008134858563889805-0.021874619231622747j)
45.700355632689025	(0.001286403624548018-0.021792662566438782j)	(0.0008100159661637151-0.021827827265547262j)
45.7985304031137	(0.0012809209411054866-0.021746317162995608j)	(0.0008065682974152007-0.021781234529996724j)
45.896705173538386	(0.0012754731782148908-0.021700167679662444j)	(0.0008031426646339443-0.021734839757770515j)
45.99487994396306	(0.0012700600404185725-0.021654212881696878j)	(0.0007997388843914823-0.021688641692452992j)
46.09305471438775	(0.0012646812353720427-0.02160845154466797j)	(0.0007963567753191977-0.021642639088309403j)
46.191229484812425	(0.0012593364738047643-0.021562882454349293j)	(0.0007929961580874831-0.021596830710184187j)
46.28940425523711	(0.001254025469481502-0.021517504406613236j)	(0.0007896568553852072-0.021551215333401683j)
46.387579025661786	(0.0012487479391642487-0.021472316207326737j)	(0.0007863386918993898-0.021505791743669372j)
46.48575379608647	(0.001243503602574691-0.021427316672248155j)	(0.0007830414942949245-0.021460558736983538j)
46.58392856651115	(0.0012382921823572393-0.02138250462692554j)	(0.0007797650911943971-0.02141551511953782j)
46.68210333693583	(0.0012331134040425775-0.021337878906596018j)	(0.0007765093131577618-0.021370659707634385j)
46.780278107360516	(0.001227966996011754-0.021293438356086554j)	(0.0007732739926617115-0.021325991327598152j)
46.87845287778519	(0.001222852689460788-0.021249181829715812j)	(0.0007700589640786847-0.021281508815693972j)
46.97662764820988	(0.0012177702183657825-0.021205108191197242j)	(0.0007668640636549851-0.021237211018047063j)
47.074802418634555	(0.0012127193194485493-0.021161216313543396j)	(0.000763689129488223-0.021193096790566756j)
47.17297718905924	(0.0012076997321427197-0.021117505078971328j)	(0.0007605340015031378-0.021149164998873766j)
47.271151959483916	(0.0012027111985603485-0.0210739733788092j)	(0.0007573985214260327-0.02110541451823094j)
47.3693267299086	(0.0011977534634589923-0.02103062011340398j)	(0.0007542825327567755-0.021061844233477876j)
47.46750150033328	(0.0011928262742092646-0.020987444192030302j)	(0.0007511858807383425-0.021018453038969234j)
47.56567627075796	(0.0011879293807628476-0.02094444453280035j)	(0.0007481084123228071-0.020975239838516898j)
47.663851041182646	(0.0011830625356209676-0.020901620062574885j)	(0.0007450499761333805-0.02093220354533594j)
47.76202581160732	(0.0011782254938033153-0.020858969716875342j)	(0.0007420104224213814-0.020889343081994288j)
47.86020058203201	(0.0011734180128174095-0.020816492439796924j)	(0.0007389896030173672-0.020846657380365723j)
47.958375352456684	(0.0011686398526283993-0.02077418718392279j)	(0.0007359873712752316-0.020804145381585846j)
48.05655012288137	(0.001163890775629291-0.020732052910239246j)	(0.0007330035820079492-0.0207618060360105j)
48.154724893306046	(0.0011591705466116023-0.020690088588051953j)	(0.0007300380914140295-0.020719638303175397j)
48.25289966373073	(0.0011544789327364278-0.020648293194903106j)	(0.0007270907569929647-0.02067764115175597j)
48.35107443415541	(0.0011498157035059226-0.020606665716489638j)	(0.0007241614374485419-0.02063581355952563j)
48.44924920458009	(0.0011451806307351772-0.020565205146582357j)	(0.0007212499925786182-0.020594154513310273j)
48.54742397500477	(0.0011405734885245068-0.020523910486946073j)	(0.0007183562831505526-0.02055266300893632j)
48.64559874542945	(0.0011359940532321177-0.02048278074726065j)	(0.0007154801707612429-0.020511338051168858j)
48.74377351585414	(0.0011314421034471695-0.020441814945043j)	(0.000712621517681911-0.020470178653636154j)
48.841948286278814	(0.0011269174199632127-0.020401012105569983j)	(0.0007097801866880475-0.02042918383873567j)
48.9401230567035	(0.0011224197857519986-0.02036037126180226j)	(0.0007069560408763647-0.020388352637516715j)
49.038297827128176	(0.0011179489859376602-0.020319891454309j)	(0.0007041489434716963-0.020347684089534267j)
49.13647259755286	(0.001113504807771247-0.02027957173119352j)	(0.0007013587576286391-0.020307177242668478j)
49.23464736797754	(0.0011090870406056169-0.020239411148019776j)	(0.0006985853462344046-0.020266831152905052j)
49.33282213840222	(0.0011046954758706642-0.020199408767739735j)	(0.0006958285717217209-0.020226644884072328j)
49.4309969088269	(0.0011003299070488914-0.020159563660621622j)	(0.000693088295902197-0.020186617507533228j)
49.52917167925158	(0.0010959901296512945-0.020119874904178957j)	(0.0006903643798326867-0.020146748101832146j)
49.62734644967626	(0.0010916759411935782-0.02008034158310054j)	(0.000687656683727912-0.02010703575230106j)
49.725521220100944	(0.001087387141172663-0.02004096278918112j)	(0.0006849650669329527-0.0200674795506327j)
49.82369599052563	(0.0010831235310435013-0.020001737621252975j)	(0.0006822893879676712-0.02002807859443337j)
49.921870760950306	(0.0010788849141961758-0.01996266518511825j)	(0.000679629504652307-0.019988831986772544j)
50.02004553137499	(0.0010746710959332838-0.019923744593482055j)	(0.0006769852743186491-0.019949738835749877j)
50.11822030179967	(0.001070481883447601-0.01988497496588633j)	(0.0006743565541052788-0.01991079825410245j)
50.21639507222435	(0.0010663170858000186-0.019846355428644442j)	(0.0006717432013276258-0.01987200935887515j)
