wn	g_wn_up	g_wn_dn
27.43984833369835	(0.0005302709711624924-0.03638112789917554j)	(-0.0007923930023772774-0.03636482030972874j)
27.53802310412303	(0.0005265033690837112-0.03625184355587802j)	(-0.0007867854102106892-0.036235709469959555j)
27.63619787454771	(0.0005227757551947666-0.036123473349046545j)	(-0.0007812370310149988-0.03610751032243237j)
27.734372644972392	(0.0005190875659205085-0.03599600763279279j)	(-0.0007757470355328813-0.03598021326341061j)
27.832547415397073	(0.0005154382475736528-0.03586943689624741j)	(-0.0007703146089486763-0.03585380882331112j)
27.930722185821754	(0.0005118272561474508-0.035743751761209586j)	(-0.0007649389505881296-0.03572828766437434j)
28.028896956246435	(0.0005082540571134114-0.035618942979845455j)	(-0.0007596192736253856-0.035603640578382736j)
28.127071726671115	(0.0005047181252239345-0.03549500143243422j)	(-0.0007543548047970171-0.03547985848442635j)
28.225246497095796	(0.00050121894431972-0.03537191812516075j)	(-0.0007491447841229159-0.03535693242671433j)
28.32342126752048	(0.0004977560071418188-0.03524968418795367j)	(-0.0007439884646338457-0.03523485357243145j)
28.42159603794516	(0.000494328815148203-0.03512829087236767j)	(-0.0007388851121054853-0.03511361320963836j)
28.51977080836984	(0.0004909368783347276-0.03500772954950919j)	(-0.0007338340047987838-0.03499320274521469j)
28.617945578794522	(0.00048757971506036376-0.03488799170800425j)	(-0.0007288344332064628-0.03487361370284396j)
28.716120349219203	(0.00048425685187659316-0.03476906895200763j)	(-0.000723885699805485-0.03475483772103918j)
28.814295119643884	(0.0004809678233608436-0.03465095299925226j)	(-0.0007189871188153506-0.03463686655120849j)
28.912469890068564	(0.00047771217195385955-0.034533635679137906j)	(-0.0007141380159620432-0.03451969205575944j)
29.010644660493245	(0.00047448944780090576-0.03441710893085836j)	(-0.0007093377282475003-0.03440330620624159j)
29.108819430917926	(0.0004712992085966932-0.03430136480156608j)	(-0.0007045856037244418-0.03428770108152589j)
29.206994201342606	(0.0004681410194339364-0.03418639544457348j)	(-0.0006998810012764306-0.03417286886602058j)
29.305168971767287	(0.0004650144526554383-0.034072193117589994j)	(-0.0006952232904030171-0.03405880184792241j)
29.40334374219197	(0.0004619190877096139-0.033958750180994125j)	(-0.0006906118510098342-0.0339454924175024j)
29.501518512616652	(0.0004588545110093597-0.03384605909613969j)	(-0.0006860460732035091-0.03383293306542552j)
29.599693283041333	(0.0004558203157941796-0.033734112423695325j)	(-0.0006815253570912698-0.03372111638110329j)
29.697868053466014	(0.0004528161019954853-0.03362290282201672j)	(-0.0006770491125851122-0.03361003505107867j)
29.796042823890694	(0.000449841476104984-0.03351242304555065j)	(-0.0006726167592104226-0.03349968185744263j)
29.894217594315375	(0.0004468960510460749-0.03340266594327021j)	(-0.0006682277259189238-0.033390049676281314j)
29.992392364740056	(0.0004439794460481765-0.03329362445714038j)	(-0.0006638814509058429-0.03328113147615355j)
30.090567135164736	(0.00044109128652390753-0.03318529162061348j)	(-0.0006595773814311901-0.03317292031659771j)
30.188741905589417	(0.0004382312039490484-0.03307766055715361j)	(-0.0006553149736450441-0.03306540934666729j)
30.286916676014098	(0.0004353988357452104-0.03297072447878946j)	(-0.0006510936924167555-0.03295859180349488j)
30.385091446438782	(0.000432593825165146-0.03286447668469514j)	(-0.0006469130111679583-0.0328524610108834j)
30.483266216863463	(0.00042981582118062876-0.032758910559797905j)	(-0.0006427724117093054-0.032747010377924414j)
30.581440987288143	(0.0004270644783728398-0.03265401957341262j)	(-0.0006386713840808318-0.03264223339764267j)
30.679615757712824	(0.00042433945682519657-0.032549797277902165j)	(-0.0006346094263958461-0.032538123645666335j)
30.777790528137505	(0.0004216404220185612-0.03244623730736319j)	(-0.0006305860446882786-0.03243467477892253j)
30.875965298562186	(0.0004189670447287694-0.03234333337633683j)	(-0.0006266007527633805-0.032331880534357336j)
30.974140068986866	(0.00041631900092642035-0.03224107927854358j)	(-0.0006226530720516914-0.032229734727679864j)
31.072314839411547	(0.0004136959716788713-0.032139468885642036j)	(-0.0006187425314661949-0.032128231252129935j)
31.170489609836228	(0.00041109764305438147-0.03203849614601086j)	(-0.0006148686672625751-0.03202736407726875j)
31.26866438026091	(0.00040852370602835226-0.03193815508355348j)	(-0.0006110310229024976-0.03192712724779208j)
31.36683915068559	(0.0004059738563916096-0.03183843979652499j)	(-0.0006072291489198379-0.03182751488236547j)
31.465013921110273	(0.00040344779466068115-0.03173934445638096j)	(-0.000603462602789797-0.03172852117248118j)
31.563188691534954	(0.0004009452259900149-0.03164086330664742j)	(-0.0005997309488008218-0.03163014038133599j)
31.661363461959635	(0.00039846586008609477-0.031542990661811654j)	(-0.0005960337579292814-0.03153236684272982j)
31.759538232384315	(0.0003960094111234043-0.03144572090623354j)	(-0.000592370607716822-0.03143519495998459j)
31.857713002808996	(0.0003935755976621944-0.03134904849307674j)	(-0.0005887410821503421-0.0313386192048827j)
31.955887773233677	(0.00039116414256801116-0.031252967943259415j)	(-0.0005851447715445169-0.031242634116625017j)
32.05406254365836	(0.0003887747729329384-0.031157473844424154j)	(-0.0005815812724268135-0.03114723430080769j)
32.15223731408304	(0.0003864072199985179-0.031062560849926518j)	(-0.0005780501874249381-0.031052414428417663j)
32.25041208450772	(0.00038406121908030153-0.030968223677841925j)	(-0.0005745511251566454-0.030958169234846136j)
32.3485868549324	(0.000381736509494-0.03087445710999054j)	(-0.0005710837001218709-0.03086449351892j)
32.446761625357084	(0.0003794328344831862-0.030781255990979604j)	(-0.0005676475325971115-0.030771382141950538j)
32.54493639578176	(0.0003771499411485211-0.030688615227263107j)	(-0.0005642422485320121-0.030678830026799272j)
32.643111166206445	(0.0003748875803784577-0.030596529786218102j)	(-0.0005608674794481019-0.030586832156960397j)
32.74128593663112	(0.0003726455067813974-0.030504994695237708j)	(-0.0005575228623396359-0.030495383575659684j)
32.83946070705581	(0.00037042347861925457-0.030414005040840054j)	(-0.0005542080395764845-0.030404479384969228j)
32.937635477480484	(0.0003682212577424049-0.030323555967793216j)	(-0.0005509226588090309-0.03031411474493806j)
33.03581024790517	(0.00036603860952597674-0.030233642678255467j)	(-0.0005476663728750181-0.030224284872737924j)
33.13398501832985	(0.0003638753028074609-0.030144260430930818j)	(-0.0005444388397083019-0.03013498504182419j)
33.23215978875453	(0.0003617311098256025-0.03005540454023936j)	(-0.0005412397222494638-0.03004621058111151j)
33.330334559179214	(0.0003596058061605463-0.02996707037550211j)	(-0.0005380686883582398-0.029957956874163784j)
33.42850932960389	(0.0003574991706752099-0.029879253360140214j)	(-0.0005349254107277279-0.029870219358398467j)
33.526684100028575	(0.0003554109854578491-0.029791948970888008j)	(-0.0005318095668003291-0.029782993524304493j)
33.62485887045325	(0.00035334103576579486-0.029705152737019826j)	(-0.0005287208386853992-0.029696274914674015j)
33.72303364087794	(0.0003512891099703295-0.029618860239590174j)	(-0.0005256589130785628-0.029610059123847194j)
33.821208411302614	(0.00034925499950267975-0.029533067110687084j)	(-0.0005226234811826568-0.02952434179697026j)
33.9193831817273	(0.0003472384988010963-0.02944776903269824j)	(-0.000519614238630258-0.02943911862926609j)
34.017557952151975	(0.00034523940525900117-0.02936296173758987j)	(-0.0005166308854077632-0.029354385365317492j)
34.11573272257666	(0.00034325751917417134-0.02927864100619782j)	(-0.000513673125780974-0.029270137798362603j)
34.213907493001344	(0.0003412926436989412-0.029194802667530915j)	(-0.0005107406682221558-0.02918637176960238j)
34.31208226342602	(0.00033934458479139667-0.029111442598086044j)	(-0.0005078332253385426-0.029103083167519833j)
34.410257033850705	(0.00033741315116753905-0.029028556721174967j)	(-0.0005049505138022491-0.029020267927210814j)
34.50843180427538	(0.0003354981542543995-0.02894614100626254j)	(-0.0005020922542815639-0.028937922029726143j)
34.606606574700066	(0.0003335994081440779-0.02886419146831604j)	(-0.0004992581713735953-0.02885604150142477j)
34.70478134512474	(0.0003317167295486902-0.028782704167165565j)	(-0.000496447993538229-0.028774622413337905j)
34.80295611554943	(0.0003298499377561994-0.02870167520687509j)	(-0.0004936614530333826-0.028693660880543783j)
34.901130885974105	(0.00032799885458711394-0.028621100735124114j)	(-0.0004908982858515151-0.028613153061552824j)
34.99930565639879	(0.0003261633043520322-0.028540976942599605j)	(-0.0004881582316573816-0.028533095157703168j)
35.09748042682347	(0.00032434311381001474-0.02846130006239815j)	(-0.0004854410337269912-0.028453483412566188j)
35.19565519724815	(0.00032253811212776593-0.02838206636943794j)	(-0.00048274643888775474-0.02837431411136191j)
35.293829967672835	(0.0003207481308396062-0.028303272179880542j)	(-0.00048007419745978175-0.028295583580384035j)
35.39200473809751	(0.0003189730038082204-0.02822491385056232j)	(-0.00047742406319830054-0.02821728818643449j)
35.490179508522196	(0.0003172125671861596-0.02814698777843503j)	(-0.00047479579323717405-0.02813942433626729j)
35.58835427894687	(0.00031546665937808727-0.028069490400015832j)	(-0.0004721891480334924-0.028061988476041532j)
35.68652904937156	(0.0003137351210037457-0.02799241819084615j)	(-0.0004696038913132214-0.027984977090783274j)
35.784703819796235	(0.0003120177948616333-0.027915767664959464j)	(-0.00046703979001788795-0.027908386703856317j)
35.88287859022092	(0.0003103145258933729-0.02783953537435775j)	(-0.00046449661425228674-0.027832213876441497j)
35.981053360645596	(0.00030862516114875946-0.02776371790849647j)	(-0.000461974137233183-0.0277564552070245j)
36.07922813107028	(0.0003069495497514691-0.027688311893777844j)	(-0.0004594721352389924-0.027681107330891932j)
36.177402901494965	(0.0003052875428654181-0.027613313993052405j)	(-0.00045699038756040147-0.027606166919635525j)
36.27557767191964	(0.00030363899366175683-0.027538720905128534j)	(-0.0004545286764519246-0.027531630680664304j)
36.373752442344326	(0.00030200375728648256-0.02746452936428989j)	(-0.00045208678708436495-0.027457495356724617j)
36.471927212769	(0.0003003816908286636-0.027390736139820633j)	(-0.00044966450749815424-0.027383757725427824j)
36.57010198319369	(0.00029877265328925423-0.027317338035538152j)	(-0.00044726162855756414-0.027310414598785547j)
36.668276753618365	(0.0002971765055504959-0.02724433188933339j)	(-0.0004448779439057581-0.02723746282275235j)
36.76645152404305	(0.0002955931103458838-0.027171714572718317j)	(-0.00044251324992067585-0.02716489927677562j)
36.864626294467726	(0.00029402233223069517-0.027099482990380744j)	(-0.00044016734567173255-0.027092720873352672j)
36.96280106489241	(0.00029246403755306004-0.027027634079746073j)	(-0.00043784003287731605-0.02702092455759479j)
37.06097583531709	(0.0002909180944255686-0.02695616481054605j)	(-0.00043553111586306433-0.02694950730679825j)
37.15915060574177	(0.00028938437269740024-0.026885072184394253j)	(-0.00043324040152091-0.026878466130021914j)
37.257325376166456	(0.0002878627439269656-0.026814353234368277j)	(-0.0004309676992688729-0.026807798067671678j)
37.35550014659113	(0.00028635308135504953-0.026744005024598477j)	(-0.00042871282101159057-0.02673750019109121j)
37.45367491701582	(0.00028485525987844443-0.02667402464986309j)	(-0.00042647558110157376-0.026667569602159248j)
37.551849687440495	(0.00028336915602406585-0.026604409235189752j)	(-0.0004242557963011688-0.026598003432893015j)
37.65002445786518	(0.0002818946479235367-0.02653515593546312j)	(-0.0004220532857452046-0.026528798845057915j)
37.748199228289856	(0.0002804316152882343-0.026466261935038652j)	(-0.0004198678709043198-0.026459953029783167j)
37.84637399871454	(0.000278979939384787-0.026397724447362304j)	(-0.0004176993755489408-0.026391463207183396j)
37.94454876913922	(0.0002775395030110152-0.02632954071459617j)	(-0.000415547625713913-0.026323326625986094j)
38.0427235395639	(0.0002761101904723027-0.026261708007249786j)	(-0.000413412449663763-0.026255540563164766j)
38.14089830998858	(0.0002746918875583944-0.026194223623817195j)	(-0.0004112936778585856-0.026188102323577732j)
38.23907308041326	(0.000273284481520608-0.026127084890419476j)	(-0.00040919114292054204-0.02612100923961239j)
38.33724785083795	(0.00027188786104945397-0.026060289160452825j)	(-0.00040710467960095796-0.026054258670834964j)
38.435422621262624	(0.0002705019162526528-0.025993833814241914j)	(-0.0004050341247480027-0.02598784800364558j)
38.53359739168731	(0.0002691265386335436-0.025927716258698576j)	(-0.00040297931727493807-0.02592177465093849j)
38.631772162111986	(0.00026776162106987596-0.025861933926985645j)	(-0.00040094009812892834-0.025856036051767544j)
38.72994693253667	(0.0002664070577929753-0.025796484278185858j)	(-0.0003989163102603925-0.02579062967101669j)
38.82812170296135	(0.0002650627443672771-0.02573136479697581j)	(-0.0003969077985928979-0.025725552999075384j)
38.92629647338603	(0.00026372857767022016-0.025666572993304732j)	(-0.00039491440999358813-0.025660803551518906j)
39.02447124381071	(0.0002624044558724931-0.025602106402078176j)	(-0.0003929359932441283-0.025596378868793554j)
39.12264601423539	(0.00026109027841862627-0.02553796258284636j)	(-0.0003909723990121621-0.02553227651590638j)
39.22082078466007	(0.00025978594600792364-0.025474139119497224j)	(-0.0003890234798232635-0.02546849408211971j)
39.318995555084754	(0.0002584913605757246-0.025410633619954034j)	(-0.0003870890900333762-0.025405029180650046j)
39.41717032550944	(0.00025720642527499366-0.025347443715877476j)	(-0.0003851690858017348-0.025341879448371636j)
39.515345095934116	(0.00025593104445822767-0.025284567062372178j)	(-0.00038326332506425487-0.02527904254552425j)
39.6135198663588	(0.0002546651236596763-0.02522200133769755j)	(-0.0003813716675073922-0.025216516155425372j)
39.71169463678348	(0.0002534085695778697-0.02515974424298296j)	(-0.0003794939745424611-0.025154297984186617j)
39.80986940720816	(0.00025216129005844475-0.025097793501946963j)	(-0.00037763010928040146-0.025092385760434283j)
39.90804417763284	(0.00025092319407726935-0.025036146860620816j)	(-0.0003757799365069767-0.025030777235034055j)
40.00621894805752	(0.00024969419172385203-0.02497480208707592j)	(-0.0003739433226584021-0.024969470180819617j)
40.1043937184822	(0.0002484741941850378-0.0249137569711553j)	(-0.0003721201357973834-0.02490846239232535j)
40.202568488906884	(0.00024726311372897904-0.02485300932420898j)	(-0.00037031024558956723-0.02484775168552284j)
40.30074325933156	(0.0002460608636893821-0.02479255697883323j)	(-0.00036851352328038994-0.024787335897561217j)
40.398918029756246	(0.0002448673584500172-0.02473239778861352j)	(-0.000366729841672323-0.02472721288651129j)
40.49709280018093	(0.00024368251342949353-0.024672529627871344j)	(-0.00036495907510250027-0.024667380531113357j)
40.59526757060561	(0.00024250624506628944-0.0246129503914145j)	(-0.0003632010994207275-0.0246078367305286j)
40.69344234103029	(0.00024133847080403471-0.024553657994291135j)	(-0.0003614557919678603-0.024548579404094193j)
40.79161711145497	(0.00024017910907704105-0.024494650371547244j)	(-0.0003597230315545525-0.02448960649108174j)
40.88979188187965	(0.00023902807929607355-0.024435925477987633j)	(-0.0003580026984403699-0.024430915950459327j)
40.98796665230433	(0.00023788530183436066-0.024377481287940365j)	(-0.00035629467431326343-0.02437250576065693j)
41.086141422729014	(0.00023675069801383774-0.024319315795024492j)	(-0.00035459884226938816-0.02431437391933505j)
41.18431619315369	(0.00023562419009161859-0.024261427011921143j)	(-0.00035291508679327204-0.024256518443156842j)
41.282490963578375	(0.00023450570124669166-0.02420381297014782j)	(-0.0003512432937383164-0.02419893736756326j)
41.38066573400306	(0.00023339515556683755-0.02414647171983597j)	(-0.0003495833503076292-0.024141628746551527j)
41.47884050442774	(0.00023229247803576033-0.024089401329511574j)	(-0.00034793514503518705-0.024084590652456685j)
41.57701527485242	(0.00023119759452043341-0.02403259988587895j)	(-0.0003462985677673184-0.0240278211757362j)
41.6751900452771	(0.00023011043175865168-0.023976065493607528j)	(-0.00034467350964450475-0.023971318424757627j)
41.77336481570178	(0.00022903091734678823-0.023919796275121634j)	(-0.0003430598630834913-0.02391508052558924j)
41.87153958612646	(0.00022795897972775194-0.02386379037039323j)	(-0.0003414575217596988-0.023859105621793573j)
41.969714356551144	(0.00022689454817914056-0.023808045936737514j)	(-0.00033986638058994273-0.02380339187422388j)
42.06788912697582	(0.00022583755280158782-0.023752561148611434j)	(-0.00033828633571544235-0.02374793746082342j)
42.166063897400505	(0.00022478792450729884-0.023697334197414897j)	(-0.00033671728448512534-0.02369274057642747j)
42.26423866782518	(0.0002237455950087727-0.02364236329129486j)	(-0.00033515912543922234-0.0236377994325682j)
42.36241343824987	(0.0002227104968077055-0.023587646654952023j)	(-0.00033361175829313644-0.02358311225728213j)
42.46058820867455	(0.00022168256318407447-0.023533182529450275j)	(-0.0003320750839215932-0.023528677294920263j)
42.55876297909923	(0.00022066172818539656-0.023478969172028713j)	(-0.00033054900434305556-0.023474492805960926j)
42.65693774952391	(0.00021964792661615954-0.02342500485591624j)	(-0.00032903342270440913-0.02342055706682502j)
42.75511251994859	(0.00021864109402742332-0.023371287870148763j)	(-0.00032752824326590693-0.02336686836969398j)
42.853287290373274	(0.00021764116670658644-0.02331781651938881j)	(-0.00032603337138638116-0.023313425022330036j)
42.95146206079795	(0.00021664808166731682-0.02326458912374771j)	(-0.0003245487135087124-0.023260225347899188j)
43.049636831222635	(0.00021566177663964202-0.02321160401861007j)	(-0.0003230741771455604-0.023207267684796244j)
43.14781160164731	(0.00021468219006019735-0.023158859554460762j)	(-0.00032160967086535864-0.02315455038647266j)
43.245986372072	(0.00021370926106262786-0.023106354096714177j)	(-0.0003201551042785672-0.023102071821266338j)
43.344161142496674	(0.00021274292946814305-0.023054086025545803j)	(-0.000318710388024177-0.023049830372233984j)
43.44233591292136	(0.00021178313577621948-0.023002053735726093j)	(-0.0003172754337564702-0.022997824436985625j)
43.54051068334604	(0.00021082982115545057-0.022950255636456564j)	(-0.00031585015413202117-0.02294605242752134j)
43.63868545377072	(0.00020988292743453942-0.022898690151208077j)	(-0.0003144344627969445-0.02289451277007032j)
43.736860224195404	(0.00020894239709343316-0.02284735571756133j)	(-0.00031302827437438267-0.022843203904931924j)
43.83503499462008	(0.0002080081732545959-0.022796250787049447j)	(-0.0003116315044522403-0.022792124286319073j)
43.933209765044765	(0.00020708019967441733-0.022745373825002677j)	(-0.0003102440695711635-0.02274127238220355j)
44.03138453546944	(0.00020615842073475591-0.022694723310395164j)	(-0.00030886588721276-0.02269064667416361j)
44.12955930589413	(0.00020524278143461212-0.022644297735693746j)	(-0.0003074968757880662-0.022640245657233403j)
44.227734076318804	(0.00020433322738193236-0.02259409560670881j)	(-0.0003061369546262536-0.022590067839754608j)
44.32590884674349	(0.00020342970478553774-0.022544115442446992j)	(-0.000304786043963578-0.022540111743229944j)
44.424083617168165	(0.00020253216044717923-0.022494355774966005j)	(-0.00030344406493256767-0.022490375902178717j)
44.52225838759285	(0.00020164054175371332-0.022444815149231193j)	(-0.0003021109395514563-0.02244085886399424j)
44.62043315801753	(0.00020075479666939946-0.022395492122974127j)	(-0.00030078659071385727-0.022391559188803256j)
44.71860792844221	(0.00019987487372831467-0.022346385266552943j)	(-0.0002994709421786891-0.022342475449327198j)
44.816782698866895	(0.00019900072202688385-0.022297493162814562j)	(-0.00029816391856034465-0.022293606230745347j)
44.91495746929157	(0.00019813229121652527-0.02224881440695871j)	(-0.0002968654453191139-0.022244950130559854j)
45.013132239716256	(0.00019726953149640675-0.022200347606403673j)	(-0.0002955754487518522-0.022196505758462562j)
45.11130701014093	(0.00019641239360631305-0.02215209138065387j)	(-0.00029429385598290527-0.022148271736203685j)
45.20948178056562	(0.0001955608288196204-0.022104044361169035j)	(-0.00029302059495528904-0.02210024669746228j)
45.307656550990295	(0.00019471478893637797-0.022056205191235207j)	(-0.00029175559442213005-0.02205242928771853j)
45.40583132141498	(0.00019387422627649366-0.02200857252583731j)	(-0.00029049878393837074-0.022004818164127762j)
45.504006091839656	(0.0001930390936730224-0.02196114503153339j)	(-0.0002892500938527407-0.02195741199539627j)
45.60218086226434	(0.00019220934446555557-0.021913921386330512j)	(-0.0002880094552999926-0.021910209461658895j)
45.700355632689025	(0.0001913849324937093-0.02186690027956218j)	(-0.00028677680019341086-0.02186320925435835j)
45.7985304031137	(0.00019056581209071083-0.021820080411767407j)	(-0.00028555206121758884-0.02181641007612631j)
45.896705173538386	(0.00018975193807707963-0.02177346049457124j)	(-0.0002843351718214726-0.021769810640666278j)
45.99487994396306	(0.000188943265754404-0.021727039250566883j)	(-0.00028312606621167294-0.021723409672638132j)
46.09305471438775	(0.00018813975089920922-0.021680815413199314j)	(-0.00028192467934604-0.021677205907544548j)
46.191229484812425	(0.0001873413497569173-0.021634787726650312j)	(-0.00028073094692749207-0.021631198091619074j)
46.28940425523711	(0.00018654801903589548-0.021588954945725027j)	(-0.00027954480539809094-0.021585384981716162j)
46.387579025661786	(0.0001857597159015943-0.021543315835739943j)	(-0.0002783661919333464-0.02153976534520281j)
46.48575379608647	(0.0001849763979707696-0.021497869172412226j)	(-0.0002771950444367348-0.02149433795985222j)
46.58392856651115	(0.0001841980233057923-0.021452613741750552j)	(-0.00027603130153439905-0.021449101613739172j)
46.68210333693583	(0.00018342455040903913-0.0214075483399472j)	(-0.00027487490256999865-0.021404055105137383j)
46.780278107360516	(0.00018265593821736775-0.0213626717732716j)	(-0.00027372578759966387-0.021359197242418766j)
46.87845287778519	(0.00018189214609667126-0.021317982857965115j)	(-0.00027258389738699134-0.021314526843954566j)
46.97662764820988	(0.00018113313383651204-0.021273480420137218j)	(-0.0002714491733980172-0.021270042738018646j)
47.074802418634555	(0.00018037886164483485-0.021229163295662937j)	(-0.0002703215577960633-0.021225743762692668j)
47.17297718905924	(0.0001796292901427551-0.021185030330081542j)	(-0.0002692009934363565-0.021181628765773456j)
47.271151959483916	(0.00017888438035942349-0.02114108037849654j)	(-0.0002680874238602695-0.02113769660468239j)
47.3693267299086	(0.00017814409372696443-0.021097312305476873j)	(-0.0002669807932890177-0.021093946146376975j)
47.46750150033328	(0.00017740839207548714-0.02105372498495936j)	(-0.00026588104661659853-0.021050376267264574j)
47.56567627075796	(0.00017667723762816834-0.021010317300152313j)	(-0.0002647881294017201-0.02100698585311818j)
47.663851041182646	(0.00017595059299640515-0.020967088143440386j)	(-0.00026370198785841397-0.020963773798994407j)
47.76202581160732	(0.00017522842117503686-0.02092403641629055j)	(-0.00026262256884496886-0.020920739009153345j)
47.86020058203201	(0.00017451068553763448-0.02088116102915922j)	(-0.00026154981985076017-0.02087788039698032j)
47.958375352456684	(0.00017379734983185663-0.02083846090140057j)	(-0.0002604836889804808-0.020835196884909323j)
48.05655012288137	(0.00017308837817487028-0.020795934961175894j)	(-0.00025942412493520396-0.020792687404347622j)
48.154724893306046	(0.0001723837350488362-0.020753582145364147j)	(-0.0002583710769896276-0.02075035089560134j)
48.25289966373073	(0.00017168338529645582-0.0207114013994735j)	(-0.00025732449496477974-0.02070818630780115j)
48.35107443415541	(0.00017098729411658042-0.020669391677554036j)	(-0.00025628432919539996-0.020666192598827474j)
48.44924920458009	(0.00017029542705987994-0.020627551942111466j)	(-0.00025525053049115025-0.020624368735234086j)
48.54742397500477	(0.00016960775002457048-0.020585881164021873j)	(-0.000254223050090782-0.02058271369216877j)
48.64559874542945	(0.00016892422925219997-0.020544378322447553j)	(-0.0002532018396083933-0.020541226453289613j)
48.74377351585414	(0.00016824483132348996-0.020503042404753813j)	(-0.0002521868509709543-0.020499906010674983j)
48.841948286278814	(0.0001675695231542326-0.02046187240642678j)	(-0.0002511780363463963-0.020458751364725206j)
48.9401230567035	(0.00016689827199124226-0.020420867330992215j)	(-0.00025017534806173964-0.020417761524053595j)
49.038297827128176	(0.0001662310454083608-0.02038002618993531j)	(-0.00024917873851099776-0.02037693550536463j)
49.13647259755286	(0.00016556781130251465-0.02033934800262141j)	(-0.00024818816005295146-0.020336272333317248j)
49.23464736797754	(0.00016490853788982541-0.020298831796217748j)	(-0.0002472035648993293-0.02029577104037191j)
49.33282213840222	(0.00016425319370177028-0.020258476605616048j)	(-0.00024622490499448497-0.020255430666621225j)
49.4309969088269	(0.00016360174758139548-0.020218281473356088j)	(-0.0002452521318883987-0.02021525025960607j)
49.52917167925158	(0.00016295416867958043-0.020178245449550186j)	(-0.00024428519660584766-0.020175228874122007j)
49.62734644967626	(0.00016231042645135406-0.020138367591808547j)	(-0.00024332404951624758-0.020135365572024867j)
49.725521220100944	(0.00016167049065226547-0.0200986469651655j)	(-0.00024236864021144874-0.020095659422049144j)
49.82369599052563	(0.0001610343313348102-0.020059082642006607j)	(-0.00024141891740350757-0.020056109499657495j)
49.921870760950306	(0.00016040191884491938-0.020019673701996595j)	(-0.00024047482886174325-0.020016714886942077j)
50.02004553137499	(0.00015977322381851772-0.019980419232008096j)	(-0.0002395363214177164-0.01997747467259492j)
50.11822030179967	(0.00015914821717816265-0.019941318326051248j)	(-0.00023860334107439244-0.01993838795195094j)
50.21639507222435	(0.00015852687012977225-0.019902370085204058j)	(-0.00023767583325328063-0.019899453827081626j)
