wn	g_wn_up	g_wn_dn
28.814295119643884	(0.001438361047622726-0.03459783232801589j)	(0.00023900285777487802-0.034651910870768785j)
28.912469890068564	(0.0014286552395395902-0.03448105177225767j)	(0.00023739397193734131-0.03453458757979974j)
29.010644660493245	(0.0014190471885644619-0.03436505458928027j)	(0.00023580123603670695-0.03441805491377688j)
29.108819430917926	(0.001409535588302029-0.03424983294638446j)	(0.00023422443508719327-0.03430230491885805j)
29.206994201342606	(0.0014001191540734485-0.034135379114635434j)	(0.00023266335768840052-0.034187329747456426j)
29.305168971767287	(0.0013907966224851963-0.03402168546715549j)	(0.00023111779602714378-0.03407312165637523j)
29.40334374219197	(0.0013815667510080937-0.03390874447744999j)	(0.00022958754560637902-0.0339596730050993j)
29.501518512616652	(0.0013724283175656907-0.03379654871776618j)	(0.00022807240532070412-0.03384697625413438j)
29.599693283041333	(0.001363380120132263-0.03368509085748407j)	(0.00022657217733403903-0.03373502396325808j)
29.697868053466014	(0.0013544209763398844-0.03357436366153831j)	(0.000225086667052715-0.033623808790009625j)
29.796042823890694	(0.001345549723094552-0.03346435998887101j)	(0.00022361568299154812-0.03351332348800114j)
29.894217594315375	(0.0013367652162008777-0.033355072790914125j)	(0.00022215903678751855-0.033403560905425525j)
29.992392364740056	(0.00132806632999536-0.03324649511010125j)	(0.00022071654310991276-0.03329451398345335j)
30.090567135164736	(0.001319451956987893-0.03313862007840787j)	(0.00021928801959959462-0.03318617575482327j)
30.188741905589417	(0.0013109210075112918-0.03303144091591964j)	(0.00021787328685803553-0.03307853934227097j)
30.286916676014098	(0.0013024724093787569-0.03292495092942789j)	(0.00021647216832851554-0.032971597957086915j)
30.385091446438782	(0.0012941051075488906-0.03281914351105181j)	(0.00021508449028149521-0.03286534489777229j)
30.483266216863463	(0.0012858180637982004-0.0327140121368869j)	(0.00021371008177949942-0.03275977354852458j)
30.581440987288143	(0.001277610256400942-0.03260955036567878j)	(0.00021234877453655017-0.032654877377928986j)
30.679615757712824	(0.0012694806798159586-0.032505751837522065j)	(0.00021100040288482235-0.03255064993764302j)
30.777790528137505	(0.001261428344380406-0.032402610272583565j)	(0.00020966480375298998-0.03244708486114516j)
30.875965298562186	(0.0012534522760101754-0.032300119469849634j)	(0.0002083418167038854-0.03234417586234809j)
30.974140068986866	(0.0012455515159070524-0.03219827330589669j)	(0.0002070312837578068-0.03224191673432441j)
31.072314839411547	(0.0012377251202720938-0.03209706573368466j)	(0.00020573304942018335-0.03214030134816047j)
31.170489609836228	(0.001229972160025339-0.03199649078137293j)	(0.00020444696061465024-0.032039323651590915j)
31.26866438026091	(0.001222291720531617-0.03189654255115795j)	(0.00020317286658764325-0.03193897766791942j)
31.36683915068559	(0.0012146829013321878-0.031797215218132516j)	(0.0002019106189406116-0.03183925749482175j)
31.465013921110273	(0.00120714481588225-0.03169850302916585j)	(0.00020066007156858373-0.031740157303188764j)
31.563188691534954	(0.0011996765912941612-0.031600400301804346j)	(0.00019942108051904515-0.03164167133598963j)
31.661363461959635	(0.001192277368085924-0.031502901423192266j)	(0.0001981935041425254-0.03154379390722488j)
31.759538232384315	(0.0011849462999352948-0.031406000849012225j)	(0.00019697720294967316-0.03144651940073991j)
31.857713002808996	(0.0011776825534390335-0.03130969310244491j)	(0.000195772039588412-0.031349842269183095j)
31.955887773233677	(0.0011704853078773158-0.031213972773147587j)	(0.00019457787876194657-0.0312537570329321j)
32.05406254365836	(0.0011633537549830867-0.031118834516251047j)	(0.00019339458720834616-0.03115825827912585j)
32.15223731408304	(0.0011562870987162947-0.031024273051374646j)	(0.0001922220336763041-0.031063340660586383j)
32.25041208450772	(0.0011492845550429298-0.030930283161659012j)	(0.00019106008882870237-0.030968998894880483j)
32.3485868549324	(0.001142345351718593-0.030836859692816083j)	(0.00018990862529749873-0.03087522776337552j)
32.446761625357084	(0.001135468728076681-0.03074399755219604j)	(0.00018876751761618272-0.030782022110247467j)
32.54493639578176	(0.0011286539348209857-0.030651691707871007j)	(0.0001876366421859832-0.03068937684150334j)
32.643111166206445	(0.0011219002338225476-0.03055993718773478j)	(0.00018651587729449925-0.030597286924138937j)
32.74128593663112	(0.0011152068979208545-0.030468729078618806j)	(0.0001854051029986698-0.030505747385041207j)
32.83946070705581	(0.0011085732107290209-0.030378062525423306j)	(0.0001843042011429458-0.0304147533103562j)
32.937635477480484	(0.0011019984664431036-0.030287932730264124j)	(0.00018321305525735744-0.030324299844398987j)
33.03581024790517	(0.0010954819696552035-0.03019833495163423j)	(0.00018213155061626895-0.030234382188955772j)
33.13398501832985	(0.0010890230351704696-0.030109264503580098j)	(0.00018105957421947082-0.03014499560232799j)
33.23215978875453	(0.0010826209878279187-0.030020716754892325j)	(0.0001799970146708213-0.030056135398529565j)
33.330334559179214	(0.0010762751623248034-0.029932687128310362j)	(0.00017894376219114872-0.02996779694647481j)
33.42850932960389	(0.0010699849030446089-0.029845171099741028j)	(0.0001778997085662186-0.02987997566920329j)
33.526684100028575	(0.001063749563888456-0.029758164197490534j)	(0.00017686474719834074-0.029792667043071795j)
33.62485887045325	(0.0010575685081100489-0.029671662001509794j)	(0.00017583877297509286-0.02970586659699135j)
33.72303364087794	(0.0010514411081537969-0.029585660142652632j)	(0.0001748216823499308-0.029619569911668968j)
33.821208411302614	(0.0010453667454963485-0.029500154301946836j)	(0.00017381337320492861-0.029533772618793596j)
33.9193831817273	(0.001039344810491148-0.02941514020987746j)	(0.0001728137449181618-0.029448470400461134j)
34.017557952151975	(0.0010333747022162173-0.02933061364568266j)	(0.0001718226982898839-0.029363658988244064j)
34.11573272257666	(0.0010274558283249074-0.02924657043666113j)	(0.00017084013552740607-0.029279334162667335j)
34.213907493001344	(0.0010215876048996204-0.029163006457491626j)	(0.0001698659602544137-0.029195491752422448j)
34.31208226342602	(0.0010157694563085154-0.02907991762956378j)	(0.00016890007738399492-0.029112127633661958j)
34.410257033850705	(0.0010100008150648785-0.028997299920320237j)	(0.00016794239323108544-0.029029237729423597j)
34.50843180427538	(0.0010042811216894058-0.028915149342609945j)	(0.00016699281543747013-0.02894681800884835j)
34.606606574700066	(0.0009986098245751847-0.02883346195405219j)	(0.00016605125289315554-0.028864864486601933j)
34.70478134512474	(0.0009929863798552162-0.02875223385641128j)	(0.00016511761581687178-0.02878337322225586j)
34.80295611554943	(0.0009874102512726296-0.028671461194981714j)	(0.00016419181569304295-0.02870234031958695j)
34.901130885974105	(0.0009818809100534472-0.028591140157983586j)	(0.00016327376517371524-0.028621761925922584j)
34.99930565639879	(0.0009763978347816936-0.028511266975967835j)	(0.00016236337816065384-0.028541634231703448j)
35.09748042682347	(0.0009709605112770385-0.028431837921231613j)	(0.00016146056974326994-0.028461953469728525j)
35.19565519724815	(0.0009655684324747708-0.028352849307243105j)	(0.00016056525617314259-0.028382715914595628j)
35.293829967672835	(0.0009602210983080908-0.028274297488075778j)	(0.00015967735482252105-0.028303917882227404j)
35.39200473809751	(0.0009549180155926351-0.028196178857852153j)	(0.00015879678422191516-0.028225555729149206j)
35.490179508522196	(0.0009496586979132668-0.02811848985019636j)	(0.00015792346398128517-0.028147625852096517j)
35.58835427894687	(0.000944442665512949-0.028041226937695923j)	(0.0001570573148695046-0.02807012468732189j)
35.68652904937156	(0.0009392694451838396-0.027964386631372094j)	(0.00015619825871612857-0.027993048710127977j)
35.784703819796235	(0.0009341385701604073-0.02788796548015893j)	(0.00015534621840389057-0.027916394434287468j)
35.88287859022092	(0.0009290495800145858-0.027811960070390673j)	(0.00015450111783166872-0.0278401584115561j)
35.981053360645596	(0.0009240020205528637-0.027736367025297498j)	(0.00015366288196363873-0.027764337231175284j)
36.07922813107028	(0.0009189954437153807-0.027661183004509364j)	(0.00015283143677552463-0.027688927519276738j)
36.177402901494965	(0.0009140294074769395-0.027586404703567824j)	(0.00015200670916378008-0.027613925938516425j)
36.27557767191964	(0.0009091034757497076-0.027512028853445628j)	(0.0001511886271398276-0.027539329187495704j)
36.373752442344326	(0.0009042172182879998-0.0274380522200741j)	(0.0001503771195953105-0.027465134000219663j)
36.471927212769	(0.0008993702105946562-0.027364471603877907j)	(0.00014957211636299007-0.027391337145776948j)
36.57010198319369	(0.0008945620338292103-0.02729128383931731j)	(0.00014877354820265153-0.027317935427770567j)
36.668276753618365	(0.0008897922747177382-0.027218485794437683j)	(0.00014798134683354134-0.027244925683868132j)
36.76645152404305	(0.000885060525464451-0.027146074370426078j)	(0.00014719544483094224-0.027172304785383145j)
36.864626294467726	(0.0008803663836648421-0.027074046501174884j)	(0.00014641577567081626-0.02710006963678628j)
36.96280106489241	(0.0008757094522204559-0.027002399152852248j)	(0.00014564227372337282-0.02702821717532482j)
37.06097583531709	(0.0008710893392552315-0.026931129323479346j)	(0.00014487487424433214-0.02695674437050743j)
37.15915060574177	(0.0008665056580334336-0.026860234042514124j)	(0.00014411351326474553-0.026885648223749888j)
37.257325376166456	(0.0008619580268789742-0.0267897103704417j)	(0.00014335812767427315-0.026814925767935704j)
37.35550014659113	(0.0008574460690962523-0.026719555398371j)	(0.0001426086552236387-0.026744574067032383j)
37.45367491701582	(0.0008529694128924877-0.026649766247637773j)	(0.0001418650344303762-0.026674590215588375j)
37.551849687440495	(0.0008485276913013914-0.026580340069413663j)	(0.00014112720461256526-0.026604971338468265j)
37.65002445786518	(0.0008441205421082389-0.026511274044321374j)	(0.00014039510588353653-0.02653571459036164j)
37.748199228289856	(0.000839747607776318-0.02644256538205575j)	(0.00013966867910697117-0.026466817155474654j)
37.84637399871454	(0.0008354085353746502-0.026374211321010685j)	(0.00013894786594462958-0.02639827624705726j)
37.94454876913922	(0.0008311029765070835-0.026306209127911755j)	(0.00013823260877004022-0.026330089107113975j)
38.0427235395639	(0.0008268305872425753-0.02623855609745445j)	(0.0001375228507262853-0.026262253005969037j)
38.14089830998858	(0.0008225910280468082-0.026171249551947974j)	(0.0001368185356277925-0.026194765241928746j)
38.23907308041326	(0.0008183839637149316-0.026104286840964358j)	(0.00013611960802207762-0.026127623140977j)
38.33724785083795	(0.0008142090633055521-0.026037665340993017j)	(0.00013542601316787165-0.02606082405637354j)
38.435422621262624	(0.000810066000075865-0.02597138245510051j)	(0.0001347376970572747-0.02599436536830678j)
38.53359739168731	(0.0008059544514179794-0.02590543561259541j)	(0.00013405460636023051-0.025928244483514776j)
38.631772162111986	(0.000801874098796368-0.02583982226869825j)	(0.0001333766883615352-0.025862458834975583j)
38.72994693253667	(0.0007978246276863414-0.025774539904216347j)	(0.00013270389103140902-0.025797005881639495j)
38.82812170296135	(0.0007938057275136583-0.02570958602522365j)	(0.0001320361630083262-0.02573188310804766j)
38.92629647338603	(0.0007898170915952154-0.025644958162745243j)	(0.0001313734535317662-0.025667088023986522j)
39.02447124381071	(0.0007858584170806961-0.025580653872446634j)	(0.00013071571251549316-0.02560261816423609j)
39.12264601423539	(0.0007819294048953148-0.025516670734327618j)	(0.00013006289048243124-0.02553847108821053j)
39.22082078466007	(0.000778029759683505-0.025453006352420725j)	(0.0001294149385886767-0.02547464437968262j)
39.318995555084754	(0.0007741591897536177-0.025389658354494138j)	(0.00012877180858794984-0.025411135646420252j)
39.41717032550944	(0.0007703174070235611-0.025326624391758933j)	(0.00012813345282228447-0.025347942519944044j)
39.515345095934116	(0.0007665041269673746-0.025263902138580728j)	(0.00012749982421985363-0.025285062655219757j)
39.6135198663588	(0.000762719068562729-0.025201489292195463j)	(0.00012687087627783817-0.025222493730364403j)
39.71169463678348	(0.0007589619542393185-0.025139383572429456j)	(0.0001262465630689648-0.0251602334464052j)
39.80986940720816	(0.0007552325098281503-0.025077582721423495j)	(0.0001256268392182868-0.025098279526900448j)
39.90804417763284	(0.0007515304645116672-0.025016084503360972j)	(0.00012501165994576726-0.025036629717785395j)
40.00621894805752	(0.0007478555507748012-0.024954886704199965j)	(0.00012440098095120293-0.024975281786973766j)
40.1043937184822	(0.0007442075043567576-0.024893987131409213j)	(0.00012379475849569154-0.024914233524209937j)
40.202568488906884	(0.0007405860642036733-0.024833383613707936j)	(0.00012319294937602855-0.024853482740751942j)
40.30074325933156	(0.0007369909724220595-0.024773074000809428j)	(0.00012259551093536498-0.024793027269073613j)
40.398918029756246	(0.0007334219742330583-0.02471305616316827j)	(0.00012200240100734262-0.0247328649626535j)
40.49709280018093	(0.0007298788179274208-0.02465332799173129j)	(0.00012141357796925392-0.02467299369570436j)
40.59526757060561	(0.0007263612548213048-0.02459388739769204j)	(0.00012082900066447156-0.02461341136288992j)
40.69344234103029	(0.0007228690392127675-0.02453473231224874j)	(0.00012024862841049026-0.024554115879144855j)
40.79161711145497	(0.0007194019283389976-0.024475860686365793j)	(0.00011967242099359062-0.024495105179403894j)
40.88979188187965	(0.0007159596823342385-0.02441727049053856j)	(0.00011910033869886188-0.024436377218391266j)
40.98796665230433	(0.0007125420641884326-0.02435895971456164j)	(0.00011853234230921561-0.024377929970356094j)
41.086141422729014	(0.0007091488397065656-0.024300926367300302j)	(0.00011796839306659032-0.024319761428835913j)
41.18431619315369	(0.0007057797774686592-0.02424316847646528j)	(0.00011740845269582496-0.02426186960640708j)
41.282490963578375	(0.0007024346487904674-0.02418568408839057j)	(0.00011685248332534685-0.024204252534474124j)
41.38066573400306	(0.0006991132276847722-0.024128471267814554j)	(0.00011630044751995808-0.024146908263089843j)
41.47884050442774	(0.0006958152908233021-0.024071528097664018j)	(0.00011575230833949867-0.024089834860741666j)
41.57701527485242	(0.0006925406174993381-0.024014852678841382j)	(0.00011520802926921235-0.02403303041401171j)
41.6751900452771	(0.0006892889895909006-0.02395844313001475j)	(0.00011466757421084343-0.02397649302750735j)
41.77336481570178	(0.0006860601915245437-0.023902297587410984j)	(0.00011413090746378769-0.023920220823542792j)
41.87153958612646	(0.0006828540102397184-0.023846414204611602j)	(0.000113597993748197-0.023864211942043488j)
41.969714356551144	(0.0006796702351537113-0.023790791152351564j)	(0.00011306879824201983-0.02380846454023701j)
42.06788912697582	(0.0006765086581272103-0.023735426618320822j)	(0.00011254328648991534-0.02375297679250079j)
42.166063897400505	(0.0006733690734303742-0.023680318806968595j)	(0.00011202142442381503-0.023697746890151264j)
42.26423866782518	(0.0006702512777094586-0.023625465939310364j)	(0.00011150317836878867-0.023642773041295553j)
42.36241343824987	(0.0006671550699539616-0.023570866252737556j)	(0.00011098851508903255-0.023588053470568637j)
42.46058820867455	(0.0006640802514643683-0.0235165180008298j)	(0.00011047740167950778-0.023533586418949915j)
42.55876297909923	(0.000661026625820332-0.023462419453169736j)	(0.00010996980562678603-0.023479370143622186j)
42.65693774952391	(0.0006579939988494045-0.023408568895160423j)	(0.00010946569479020623-0.023425402917767683j)
42.75511251994859	(0.0006549821785962562-0.023354964627845212j)	(0.00010896503740386402-0.023371683030358133j)
42.853287290373274	(0.0006519909752923968-0.023301604967730018j)	(0.00010846780204613703-0.02331820878599138j)
42.95146206079795	(0.000649020201326359-0.023248488246608103j)	(0.00010797395766344882-0.02326497850472947j)
43.049636831222635	(0.0006460696712143637-0.02319561281138713j)	(0.00010748347355762564-0.02321199052191909j)
43.14781160164731	(0.0006431392015714663-0.023142977023918647j)	(0.00010699631935619316-0.023159243187988555j)
43.245986372072	(0.0006402286110831238-0.023090579260829806j)	(0.00010651246503618659-0.0231067348683345j)
43.344161142496674	(0.0006373377204772233-0.023038417913357388j)	(0.0001060318809436822-0.023054463943105046j)
43.44233591292136	(0.0006344663524965727-0.022986491387184036j)	(0.00010555453773644679-0.023002428807050404j)
43.54051068334604	(0.00063161433187179-0.0229347981022767j)	(0.00010508040642194809-0.022950627869352085j)
43.63868545377072	(0.0006287814852946397-0.022883336492727224j)	(0.00010460945832960307-0.022899059553443336j)
43.736860224195404	(0.0006259676413917766-0.022832105006595063j)	(0.00010414166510894088-0.022847722296887776j)
43.83503499462008	(0.0006231726306989097-0.02278110210575212j)	(0.0001036769986976153-0.022796614551201945j)
43.933209765044765	(0.0006203962856353308-0.022730326265729572j)	(0.00010321543138054651-0.022745734781708552j)
44.03138453546944	(0.0006176384404788811-0.022679775975566863j)	(0.00010275693574710491-0.022695081467368396j)
44.12955930589413	(0.0006148989313412959-0.02262944973766251j)	(0.00010230148466364787-0.022644653100661487j)
44.227734076318804	(0.0006121775961438988-0.022579346067627064j)	(0.00010184905132833712-0.022594448187409053j)
44.32590884674349	(0.000609474274593707-0.022529463494137855j)	(0.0001013996092355195-0.022544465246636773j)
44.424083617168165	(0.0006067888081598839-0.022479800558795764j)	(0.00010095313218665791-0.022494702810424948j)
44.52225838759285	(0.000604121040050567-0.022430355815983787j)	(0.00010050959426840595-0.022445159423757986j)
44.62043315801753	(0.0006014708151900541-0.022381127832727506j)	(0.00010006896982158158-0.022395833644379883j)
44.71860792844221	(0.0005988379801962963-0.022332115188557333j)	(9.963123350882687e-05-0.022346724042701285j)
44.816782698866895	(0.000596222383358779-0.022283316475372593j)	(9.919636027684581e-05-0.02229782920160772j)
44.91495746929157	(0.0005936238746167343-0.02223473029730737j)	(9.876432532929301e-05-0.02224914771632603j)
45.013132239716256	(0.0005910423055376668-0.022186355270598042j)	(9.833510413804395e-05-0.022200678194323198j)
45.11130701014093	(0.0005884775292962148-0.02213819002345258j)	(9.790867243329321e-05-0.02215241925516881j)
45.20948178056562	(0.0005859294006533178-0.02209023319592153j)	(9.748500622297632e-05-0.022104369530415925j)
45.307656550990295	(0.0005833977759356993-0.022042483439770662j)	(9.706408181379385e-05-0.022056527663433374j)
45.40583132141498	(0.0005808825130156994-0.02199493941835521j)	(9.66458757241662e-05-0.022008892309305028j)
45.504006091839656	(0.0005783834712913454-0.021947599806495795j)	(9.623036476293715e-05-0.021961462134706712j)
45.60218086226434	(0.0005759005116667576-0.02190046329035588j)	(9.581752601178786e-05-0.021914235817786103j)
45.700355632689025	(0.0005734334965328578-0.021853528567320857j)	(9.540733679222123e-05-0.021867212047990397j)
45.7985304031137	(0.0005709822897483365-0.021806794345878584j)	(9.499977469282893e-05-0.021820389525999517j)
45.896705173538386	(0.0005685467566209371-0.021760259345501513j)	(9.459481751747129e-05-0.021773766963595145j)
45.99487994396306	(0.000566126763888978-0.021713922296530297j)	(9.419244333765693e-05-0.02172734308355095j)
46.09305471438775	(0.0005637221797031756-0.02166778194005886j)	(9.379263047514328e-05-0.02168111661950464j)
46.191229484812425	(0.0005613328736087345-0.021621837027820945j)	(9.33953574827856e-05-0.021635086315848095j)
46.28940425523711	(0.0005589587165276888-0.021576086322078046j)	(9.30006031651341e-05-0.021589250927629006j)
46.387579025661786	(0.0005565995807415125-0.02153052859550884j)	(9.260834657881397e-05-0.021543609220413366j)
46.48575379608647	(0.00055425533987399-0.021485162631099883j)	(9.221856700896329e-05-0.02149815997020622j)
46.58392856651115	(0.0005519258688743236-0.0214399872220378j)	(9.183124399826541e-05-0.02145290196332199j)
46.68210333693583	(0.0005496110440005067-0.021395001171602753j)	(9.144635731492002e-05-0.021407833996270154j)
46.780278107360516	(0.0005473107428029224-0.021350203293063242j)	(9.106388696970635e-05-0.021362954875718206j)
46.87845287778519	(0.0005450248441081795-0.02130559240957227j)	(9.068381324874246e-05-0.021318263418280622j)
46.97662764820988	(0.000542753228003212-0.021261167354064726j)	(9.030611665021892e-05-0.02127375845049169j)
47.074802418634555	(0.0005404957758195804-0.021216926969156086j)	(8.993077791596156e-05-0.021229438808692234j)
47.17297718905924	(0.0005382523701180045-0.021172870107042364j)	(8.955777804291739e-05-0.021185303338946748j)
47.271151959483916	(0.0005360228946731201-0.0211289956294013j)	(8.918709829828547e-05-0.02114135089690642j)
47.3693267299086	(0.0005338072344584755-0.021085302407294757j)	(8.881872017844143e-05-0.021097580347746253j)
47.46750150033328	(0.0005316052756317091-0.021041789321072323j)	(8.845262546187328e-05-0.021053990566088733j)
47.56567627075796	(0.0005294169055199624-0.020998455260276112j)	(8.808879620659377e-05-0.021010580435855172j)
47.663851041182646	(0.0005272420126054985-0.02095529912354671j)	(8.772721475180672e-05-0.020967348850208255j)
47.76202581160732	(0.0005250804865115339-0.020912319818530284j)	(8.73678636977586e-05-0.02092429471148025j)
47.86020058203201	(0.000522932217988234-0.02086951626178682j)	(8.701072599848665e-05-0.020881416931090364j)
47.958375352456684	(0.0005207970988989443-0.020826887378699484j)	(8.665578495233457e-05-0.020838714429423654j)
48.05655012288137	(0.0005186750222066167-0.020784432103385098j)	(8.630302419343606e-05-0.020796186135738224j)
48.154724893306046	(0.0005165658819604019-0.0207421493786057j)	(8.595242776070378e-05-0.020753830988102018j)
48.25289966373073	(0.0005144695732824527-0.02070003815568111j)	(8.560398009971639e-05-0.020711647933319716j)
48.35107443415541	(0.0005123859923548979-0.020658097394402684j)	(8.525766612667582e-05-0.0206696359268062j)
48.44924920458009	(0.0005103150364070014-0.020616326062947977j)	(8.491347126814023e-05-0.020627793932543468j)
48.54742397500477	(0.0005082566037024961-0.020574723137796534j)	(8.45713815397464e-05-0.020586120922969648j)
48.64559874542945	(0.0005062105935270861-0.020533287603646616j)	(8.423138363491327e-05-0.020544615878907834j)
48.74377351585414	(0.0005041769061761206-0.020492018453333004j)	(8.389346504276288e-05-0.02050327778941177j)
48.841948286278814	(0.0005021554429424435-0.020450914687745764j)	(8.355761414901196e-05-0.020462105651661382j)
48.9401230567035	(0.0005001461061043668-0.020409975315749933j)	(8.322382047430838e-05-0.020421098470806805j)
49.038297827128176	(0.0004981487989138583-0.02036919935410633j)	(8.289207478593751e-05-0.020380255259727j)
49.13647259755286	(0.0004961634255848268-0.020328585827393157j)	(8.256236940746e-05-0.02033957503878716j)
49.23464736797754	(0.0004941898912815916-0.02028813376792868j)	(8.223469847208763e-05-0.02029905683544484j)
49.33282213840222	(0.0004922281021074973-0.02024784221569485j)	(8.190905823208393e-05-0.020258699683707887j)
49.4309969088269	(0.0004902779650936724-0.020207710218261867j)	(8.158544741530354e-05-0.020218502623450478j)
49.52917167925158	(0.0004883393881879566-0.020167736830713767j)	(8.126386756758317e-05-0.0201784646993241j)
49.62734644967626	(0.00048641228024404973-0.020127921115575032j)	(8.094432320570932e-05-0.02013858495919162j)
49.725521220100944	(0.00048449655101094597-0.020088262142738237j)	(8.062682158013846e-05-0.020098862452064194j)
49.82369599052563	(0.0004825921111227239-0.020048758989392772j)	(8.031137182561434e-05-0.020059296225217068j)
49.921870760950306	(0.00048069887208899433-0.02000941073995462j)	(7.999798253747786e-05-0.020019885320534735j)
50.02004553137499	(0.00047881674628620565-0.01997021648599704j)	(7.96866570936128e-05-0.01998062877043365j)
50.11822030179967	(0.000476945646950097-0.019931175326181896j)	(7.937738570867287e-05-0.01994152559417991j)
50.21639507222435	(0.0004750854881690674-0.019892286366191194j)	(7.907013479093707e-05-0.0199025747958146j)
