wn	g_wn_up	g_wn_dn
26.752624940725582	(-0.0018024750861298199-0.037233984237085974j)	(-0.0031604546978925316-0.037012205241374344j)
26.850799711150263	(-0.001789416760461978-0.0370988682779607j)	(-0.0031377558339273403-0.03687942383099986j)
26.948974481574943	(-0.001776499483382151-0.036964725801801906j)	(-0.0031152994853689215-0.03674758303657529j)
27.047149251999624	(-0.0017637212356607056-0.0368315463638151j)	(-0.003093082225450776-0.03661667298654448j)
27.145324022424305	(-0.0017510800339878149-0.03669931966756022j)	(-0.003071100687468359-0.03648668394579368j)
27.24349879284899	(-0.001738573930211187-0.036568035562336204j)	(-0.0030493515635249538-0.03635760631332271j)
27.34167356327367	(-0.0017262010105925619-0.03643768404062061j)	(-0.0030278316033088837-0.03622943061996373j)
27.43984833369835	(-0.0017139593950824415-0.03630825523556279j)	(-0.003006537612898455-0.03610214752614554j)
27.53802310412303	(-0.00170184723661255-0.036179739418529394j)	(-0.0029854664535975506-0.03597574781970292j)
27.63619787454771	(-0.0016898627204055357-0.03605212699670089j)	(-0.002964615040797379-0.03585022241372975j)
27.734372644972392	(-0.0016780040633014278-0.03592540851071792j)	(-0.0029439803428659263-0.035725562344476006j)
27.832547415397073	(-0.0016662695131003937-0.03579957463237622j)	(-0.0029235593800640497-0.03560175876928437j)
27.930722185821754	(-0.0016546573479213436-0.035674616162369076j)	(-0.0029033492234871667-0.0354788029645697j)
28.028896956246435	(-0.0016431658755759512-0.03555052402807596j)	(-0.002883346994032934-0.03535668632383803j)
28.127071726671115	(-0.0016317934329576672-0.035427289281396546j)	(-0.0028635498613917656-0.03523540035574533j)
28.225246497095796	(-0.0016205383854453223-0.03530490309662874j)	(-0.0028439550430608-0.035114936682192795j)
28.32342126752048	(-0.0016093991263209139-0.035183356768389865j)	(-0.002824559803382502-0.034995287036460924j)
28.42159603794516	(-0.0015983740762012064-0.035062641709579956j)	(-0.002805361452605036-0.034876443261379585j)
28.51977080836984	(-0.0015874616824827592-0.034942749449386114j)	(-0.0027863573459639994-0.03475839730753351j)
28.617945578794522	(-0.001576660418800033-0.034823671631326984j)	(-0.002767544882785437-0.034641141231503324j)
28.716120349219203	(-0.0015659687844962143-0.03470540001133649j)	(-0.002748921505611028-0.03452466719413954j)
28.814295119643884	(-0.0015553853041064302-0.034587926455885876j)	(-0.002730484699341592-0.03440896745887162j)
28.912469890068564	(-0.0015449085268530102-0.034471242940143004j)	(-0.0027122319904006324-0.0342940343900479j)
29.010644660493245	(-0.0015345370261524898-0.03435534154616843j)	(-0.0026941609459182627-0.0341798604513076j)
29.108819430917926	(-0.0015242693991340311-0.03424021446114693j)	(-0.002676269172932433-0.03406643820398575j)
29.206994201342606	(-0.001514104266168975-0.034125853975654145j)	(-0.0026585543176086213-0.033953760305546275j)
29.305168971767287	(-0.0015040402704112159-0.034012252481957085j)	(-0.002641014064477461-0.03384181950804608j)
29.40334374219197	(-0.0014940760773481344-0.03389940247234812j)	(-0.0026236461356893034-0.033730608656628185j)
29.501518512616652	(-0.0014842103743617952-0.03378729653751143j)	(-0.0026064482902861306-0.033620120688043556j)
29.599693283041333	(-0.0014744418703001526-0.03367592736492128j)	(-0.0025894183234882466-0.03351034862919974j)
29.697868053466014	(-0.0014647692950580035-0.03356528773727139j)	(-0.0025725540659995343-0.033401285595737906j)
29.796042823890694	(-0.0014551913991674335-0.033455370530934725j)	(-0.0025558533833258917-0.03329292479063622j)
29.894217594315375	(-0.0014457069533975134-0.03334616871445297j)	(-0.002539314175109772-0.03318525950283945j)
29.992392364740056	(-0.0014363147483630084-0.03323767534705505j)	(-0.00252293437447926-0.03307828310591329j)
30.090567135164736	(-0.001427013594141867-0.033129883577204075j)	(-0.002506711947412134-0.03297198905672478j)
30.188741905589417	(-0.001417802319901269-0.033022786641172044j)	(-0.0024906448921132593-0.032866370894146305j)
30.286916676014098	(-0.001408679773532013-0.03291637786164167j)	(-0.002474731238406449-0.03276142223778458j)
30.385091446438782	(-0.0013996448212910322-0.03281065064633481j)	(-0.0024589690471382136-0.03265713678673238j)
30.483266216863463	(-0.001390696347451832-0.032705598486666855j)	(-0.002443356409595732-0.03255350831834295j)
30.581440987288143	(-0.0013818332539626533-0.03260121495642647j)	(-0.0024278914469373215-0.032450530687026816j)
30.679615757712824	(-0.0013730544601121602-0.03249749371048024j)	(-0.002412572309635396-0.032348197823071745j)
30.777790528137505	(-0.0013643589022024742-0.03239442848350154j)	(-0.0023973971769304945-0.032246503731482926j)
30.875965298562186	(-0.0013557455332293606-0.03229201308872329j)	(-0.002382364256298132-0.03214544249084479j)
30.974140068986866	(-0.0013472133225693982-0.03219024141671384j)	(-0.002367471782926519-0.03204500825220296j)
31.072314839411547	(-0.0013387612556739492-0.03208910743417573j)	(-0.0023527180192063125-0.03194519523796691j)
31.170489609836228	(-0.0013303883337697732-0.03198860518276656j)	(-0.0023381012542299183-0.0318459977408326j)
31.26866438026091	(-0.001322093573566109-0.03188872877794185j)	(-0.0023236198033023798-0.03174741012272313j)
31.36683915068559	(-0.0013138760069680772-0.03178947240781897j)	(-0.002309272007462476-0.031649426813749625j)
31.465013921110273	(-0.0013057346807962347-0.031690830332062214j)	(-0.002295056233014459-0.03155204231119008j)
31.563188691534954	(-0.0012976686565121453-0.03159279688078799j)	(-0.0022809708710687837-0.03145525117848649j)
31.661363461959635	(-0.0012896770099498085-0.03149536645349023j)	(-0.002267014337093384-0.03135904804426046j)
31.759538232384315	(-0.0012817588310528112-0.03139853351798527j)	(-0.002253185070473008-0.03126342760134456j)
31.857713002808996	(-0.0012739132236170602-0.031302292609375865j)	(-0.0022394815340802308-0.031168384605832482j)
31.955887773233677	(-0.00126613930503896-0.031206638329033955j)	(-0.0022259022138527364-0.031073913876145182j)
32.05406254365836	(-0.001258436206068908-0.031111565343601818j)	(-0.0022124456183813747-0.030980010292113388j)
32.15223731408304	(-0.0012508030705699793-0.031017068384011144j)	(-0.002199110278505453-0.030886668794076894j)
32.25041208450772	(-0.0012432390552816696-0.030923142244519704j)	(-0.002185894746916441-0.030793884381998145j)
32.3485868549324	(-0.00123574332958859-0.03082978178176532j)	(-0.0021727975977711474-0.030701652114591884j)
32.446761625357084	(-0.0012283150752939746-0.03073698191383656j)	(-0.0021598174263118843-0.030609967108470294j)
32.54493639578176	(-0.0012209534863979131-0.03064473761936011j)	(-0.002146952848495018-0.03051882453730293j)
32.643111166206445	(-0.001213657768880171-0.030553043936604206j)	(-0.0021342025006261317-0.03042821963099103j)
32.74128593663112	(-0.001206427140487508-0.030461895962597976j)	(-0.002121565039002993-0.030338147674855702j)
32.83946070705581	(-0.0011992608305253767-0.030371288852266275j)	(-0.0021090391395665606-0.030248604008839945j)
32.937635477480484	(-0.0011921580796539085-0.03028121781757974j)	(-0.0020966234975579984-0.030159584026725j)
33.03581024790517	(-0.0011851181396880742-0.030191678126719693j)	(-0.0020843168271839395-0.030071083175359805j)
33.13398501832985	(-0.00117814027340194-0.03010266510325774j)	(-0.002072117861286871-0.029983096953903516j)
33.23215978875453	(-0.0011712237543369034-0.030014174125349544j)	(-0.00206002535102296-0.029895620913080675j)
33.330334559179214	(-0.0011643678666138288-0.02992620062494266j)	(-0.0020480380655466613-0.029808650654448914j)
33.42850932960389	(-0.0011575719047489945-0.029838740086998106j)	(-0.002036154791701208-0.02972218182967972j)
33.526684100028575	(-0.0011508351734737519-0.02975178804872534j)	(-0.0020243743337154587-0.02963621013985j)
33.62485887045325	(-0.0011441569875578245-0.02966534009883049j)	(-0.0020126955129073838-0.02955073133474708j)
33.72303364087794	(-0.0011375366716361533-0.029579391876777373j)	(-0.0020011171673921762-0.029465741212185172j)
33.821208411302614	(-0.0011309735600392137-0.0294939390720613j)	(-0.0019896381517966553-0.029381235617332056j)
33.9193831817273	(-0.0011244669966267208-0.029408977423495214j)	(-0.001978257336979692-0.029297210442048034j)
34.017557952151975	(-0.0011180163346246506-0.02932450271850802j)	(-0.001966973609757553-0.02921366162423569j)
34.11573272257666	(-0.0011116209364654954-0.029240510792454773j)	(-0.0019557858726347854-0.02913058514719973j)
34.213907493001344	(-0.0011052801736316847-0.029156997527938638j)	(-0.0019446930435410017-0.02904797703901825j)
34.31208226342602	(-0.0010989934265021053-0.029073958854144273j)	(-0.0019336940555719862-0.028965833371924193j)
34.410257033850705	(-0.0010927600842016352-0.02899139074618238j)	(-0.001922787856736106-0.02888415026169671j)
34.50843180427538	(-0.0010865795444536417-0.02890928922444535j)	(-0.0019119734097056322-0.028802923867062537j)
34.606606574700066	(-0.0010804512134353667-0.028827650353973652j)	(-0.0019012496915730961-0.02872215038910735j)
34.70478134512474	(-0.0010743745056361362-0.02874647024383285j)	(-0.0018906156936123472-0.02864182607069644j)
34.80295611554943	(-0.0010683488437183343-0.02866574504650094j)	(-0.00188007042104362-0.028561947195905463j)
34.901130885974105	(-0.0010623736583810803-0.028585470957265956j)	(-0.0018696128928039066-0.02848251008945958j)
34.99930565639879	(-0.0010564483882265403-0.028505644213633413j)	(-0.0018592421413210882-0.028403511116181727j)
35.09748042682347	(-0.0010505724796288328-0.028426261094743728j)	(-0.0018489572122934515-0.02832494668045097j)
35.19565519724815	(-0.0010447453866054526-0.028347317920799087j)	(-0.0018387571644717315-0.028246813225668174j)
35.293829967672835	(-0.001038966570691168-0.0282688110524998j)	(-0.0018286410694466492-0.02816910723373137j)
35.39200473809751	(-0.001033235500814339-0.028190736890489933j)	(-0.0018186080114397784-0.028091825224518405j)
35.490179508522196	(-0.0010275516531755922-0.02811309187481187j)	(-0.001808657087098819-0.028014963755378704j)
35.58835427894687	(-0.0010219145111288195-0.028035872484369964j)	(-0.0017987874052966377-0.02793851942063292j)
35.68652904937156	(-0.0010163235650644258-0.02795907523640269j)	(-0.0017889980869336272-0.027862488851080898j)
35.784703819796235	(-0.0010107783122948054-0.027882696685963562j)	(-0.0017792882647437783-0.027786868713516297j)
35.88287859022092	(-0.001005278256941972-0.02780673342541029j)	(-0.001769657083105617-0.0277116557102499j)
35.981053360645596	(-0.0009998229098273155-0.027731182083902305j)	(-0.0017601036978553391-0.027636846578640295j)
36.07922813107028	(-0.0009944117883634303-0.027656039326906207j)	(-0.00175062727610324-0.02756243809063199j)
36.177402901494965	(-0.0009890444164479717-0.027581301855709353j)	(-0.0017412269960552654-0.027488427052299882j)
36.27557767191964	(-0.0009837203243595024-0.027506966406941072j)	(-0.001731902046836324-0.02741481030340249j)
36.373752442344326	(-0.0009784390486552775-0.027433029752101545j)	(-0.0017226516283167217-0.02734158471694077j)
36.471927212769	(-0.0009732001320709371-0.027359488697098283j)	(-0.0017134749509435262-0.027268747198724297j)
36.57010198319369	(-0.0009680031234220586-0.027286340081789852j)	(-0.0017043712355728079-0.02719629468694473j)
36.668276753618365	(-0.0009628475775075313-0.027213580779536863j)	(-0.0016953397133066307-0.02712422415175474j)
36.76645152404305	(-0.0009577330550147164-0.02714120769676009j)	(-0.001686379625332154-0.027052532594854392j)
36.864626294467726	(-0.0009526591224263569-0.027069217772505524j)	(-0.001677490222763993-0.026981217049083524j)
36.96280106489241	(-0.0009476253519291895-0.026997607978016206j)	(-0.0016686707664892609-0.02691027457802047j)
37.06097583531709	(-0.0009426313213242425-0.026926375316310903j)	(-0.0016599205270156749-0.026839702275586422j)
37.15915060574177	(-0.0009376766139387614-0.026855516821769246j)	(-0.0016512387843226665-0.026769497265657312j)
37.257325376166456	(-0.0009327608185397499-0.026785029559723363j)	(-0.0016426248277140992-0.026699656701679918j)
37.35550014659113	(-0.0009278835292490773-0.02671491062605596j)	(-0.0016340779556750136-0.026630177766294394j)
37.45367491701582	(-0.000923044345460127-0.026645157146804495j)	(-0.0016255974757303515-0.026561057670963645j)
37.551849687440495	(-0.0009182428717559538-0.026575766277771577j)	(-0.0016171827043057227-0.02649229365560711j)
37.65002445786518	(-0.0009134787178289164-0.026506735204141346j)	(-0.0016088329665909203-0.026423882988240093j)
37.748199228289856	(-0.000908751498401758-0.02643806114010176j)	(-0.0016005475964065879-0.02635582296461901j)
37.84637399871454	(-0.0009040608331501016-0.026369741328472664j)	(-0.0015923259360720724-0.026288110907891498j)
37.94454876913922	(-0.0008994063466263367-0.02630177304033963j)	(-0.0015841673362769937-0.02622074416825255j)
38.0427235395639	(-0.0008947876681848601-0.026234153574693282j)	(-0.0015760711559537522-0.026153720122604637j)
38.14089830998858	(-0.000890204431908654-0.026166880258074215j)	(-0.0015680367621536823-0.026087036174224344j)
38.23907308041326	(-0.0008856562765371659-0.026099950444223235j)	(-0.0015600635299237579-0.026020689752432966j)
38.33724785083795	(-0.0008811428453954673-0.02603336151373701j)	(-0.0015521508421868196-0.025954678312272127j)
38.435422621262624	(-0.0008766637863246679-0.02596711087372879j)	(-0.001544298089623427-0.025888999334184724j)
38.53359739168731	(-0.0008722187516135509-0.02590119595749435j)	(-0.0015365046705553104-0.025823650323699904j)
38.631772162111986	(-0.0008678073979314191-0.02583561422418297j)	(-0.0015287699908317824-0.025758628811123112j)
38.72994693253667	(-0.0008634293862621125-0.025770363158473232j)	(-0.0015210934637175765-0.02569393235123049j)
38.82812170296135	(-0.0008590843818391872-0.025705440270253864j)	(-0.0015134745097829256-0.025629558522968315j)
38.92629647338603	(-0.0008547720540822202-0.025640843094309147j)	(-0.0015059125567949074-0.025565504929156622j)
39.02447124381071	(-0.0008504920765342305-0.025576569190009203j)	(-0.0014984070396111017-0.025501769196196178j)
39.12264601423539	(-0.0008462441268001813-0.025512616141004724j)	(-0.0014909574000754942-0.02543834897378133j)
39.22082078466007	(-0.0008420278864865532-0.025448981554926364j)	(-0.0014835630869154935-0.025375241934615867j)
39.318995555084754	(-0.0008378430411419601-0.025385663063088468j)	(-0.001476223555640583-0.025312445774133358j)
39.41717032550944	(-0.00083368928019879-0.02532265832019727j)	(-0.0014689382684442505-0.025249958210221524j)
39.515345095934116	(-0.0008295662969158498-0.02525996500406331j)	(-0.0014617066941056817-0.025187776982950966j)
39.6135198663588	(-0.0008254737883219945-0.02519758081531813j)	(-0.0014545283078943542-0.025125899854307365j)
39.71169463678348	(-0.0008214114551607236-0.025135503477135085j)	(-0.0014474025914756768-0.025064324607928203j)
39.80986940720816	(-0.0008173790018357217-0.025073730734954253j)	(-0.0014403290328180239-0.025003049048842204j)
39.90804417763284	(-0.0008133761363573292-0.025012260356211367j)	(-0.0014333071261022976-0.024942071003213176j)
40.00621894805752	(-0.0008094025702899213-0.024951090130070668j)	(-0.001426336371631934-0.024881388318087744j)
40.1043937184822	(-0.0008054580187001814-0.024890217867161654j)	(-0.001419416275745423-0.02482099886114582j)
40.202568488906884	(-0.0008015422001062474-0.024829641399319615j)	(-0.001412546350729648-0.02476090052045564j)
40.30074325933156	(-0.0007976548364277195-0.024769358579329964j)	(-0.001405726114734711-0.02470109120423191j)
40.398918029756246	(-0.0007937956529365066-0.02470936728067618j)	(-0.0013989550916907673-0.0246415688405967j)
40.49709280018093	(-0.0007899643782085014-0.02464966539729147j)	(-0.0013922328112255242-0.024582331377345282j)
40.59526757060561	(-0.0007861607440760633-0.024590250843313906j)	(-0.001385558808583592-0.024523376781713572j)
40.69344234103029	(-0.0007823844855812959-0.024531121552845092j)	(-0.0013789326245469634-0.02446470304015017j)
40.79161711145497	(-0.000778635340930106-0.024472275479712296j)	(-0.0013723538053567708-0.024406308158090733j)
40.88979188187965	(-0.0007749130514470251-0.024413710597233986j)	(-0.0013658219026367233-0.024348190159736126j)
40.98796665230433	(-0.000771217361530781-0.024355424897988618j)	(-0.0013593364733172446-0.024290347087833137j)
41.086141422729014	(-0.0007675480186106061-0.02429741639358678j)	(-0.0013528970795616672-0.024232777003458782j)
41.18431619315369	(-0.0007639047731032682-0.02423968311444654j)	(-0.001346503288692716-0.024175477985807523j)
41.282490963578375	(-0.000760287378370807-0.02418222310957193j)	(-0.0013401546731207426-0.02411844813198087j)
41.38066573400306	(-0.0007566955906789705-0.024125034446334594j)	(-0.0013338508102734492-0.02406168555678077j)
41.47884050442774	(-0.0007531291691563276-0.02406811521025847j)	(-0.001327591282526105-0.024005188392505636j)
41.57701527485242	(-0.0007495878757540543-0.024011463504807495j)	(-0.0013213756771331493-0.02394895478874872j)
41.6751900452771	(-0.0007460714752063764-0.023955077451176313j)	(-0.001315203586161063-0.02389298291219992j)
41.77336481570178	(-0.000742579734991654-0.023898955188083822j)	(-0.0013090746064224716-0.02383727094644995j)
41.87153958612646	(-0.0007391124252941021-0.023843094871569697j)	(-0.0013029883394105328-0.023781817091797445j)
41.969714356551144	(-0.00073566931896613-0.02378749467479365j)	(-0.001296944391235436-0.023726619565058473j)
42.06788912697582	(-0.0007322501914912912-0.023732152787837524j)	(-0.0012909423725612952-0.02367167659937895j)
42.166063897400505	(-0.0007288548209478298-0.02367706741751007j)	(-0.001284981898544269-0.023616986444049266j)
42.26423866782518	(-0.0007254829879728177-0.02362223678715452j)	(-0.0012790625887717283-0.023562547364322214j)
42.36241343824987	(-0.0007221344757268639-0.023567659136458655j)	(-0.0012731840672021216-0.023508357641232873j)
42.46058820867455	(-0.0007188090698593927-0.02351333272126761j)	(-0.0012673459621056838-0.02345441557142038j)
42.55876297909923	(-0.0007155065584744783-0.0234592558133992j)	(-0.0012615479060072673-0.02340071946695312j)
42.65693774952391	(-0.000712226732097219-0.023405426700461723j)	(-0.0012557895356289754-0.0233472676551562j)
42.75511251994859	(-0.0007089693836406553-0.023351843685674334j)	(-0.0012500704918337326-0.023294058478441123j)
42.853287290373274	(-0.0007057343083732071-0.02329850508768978j)	(-0.001244390419570229-0.023241090294137564j)
42.95146206079795	(-0.0007025213038866314-0.02324540924041961j)	(-0.001238748967818256-0.023188361474327727j)
43.049636831222635	(-0.0006993301700644823-0.02319255449286169j)	(-0.001233145789535558-0.023135870405682664j)
43.14781160164731	(-0.000696160709051076-0.02313993920893009j)	(-0.0012275805416049259-0.023083615489301476j)
43.245986372072	(-0.0006930127252209367-0.023087561767287268j)	(-0.0012220528847825957-0.02303159514055163j)
43.344161142496674	(-0.0006898860251487284-0.02303542056117848j)	(-0.0012165624836471863-0.022979807788913193j)
43.44233591292136	(-0.0006867804175796548-0.022983513998268403j)	(-0.001211109006549005-0.022928251877823276j)
43.54051068334604	(-0.0006836957134003251-0.022931840500480038j)	(-0.0012056921255611981-0.022876925864523803j)
43.63868545377072	(-0.000680631725610073-0.022880398503835647j)	(-0.0012003115164305935-0.022825828219911165j)
43.736860224195404	(-0.0006775882692927205-0.02282918645829986j)	(-0.0011949668585298494-0.02277495742838736j)
43.83503499462008	(-0.0006745651615887859-0.02277820282762493j)	(-0.0011896578348107134-0.022724311987713786j)
43.933209765044765	(-0.0006715622216681163-0.022727446089197904j)	(-0.001184384131757222-0.022673890408867227j)
44.03138453546944	(-0.0006685792707029497-0.022676914733889976j)	(-0.0011791454393399834-0.022623691215897364j)
44.12955930589413	(-0.0006656161318413882-0.02262660726590769j)	(-0.0011739414509708015-0.022573712945786306j)
44.227734076318804	(-0.0006626726301812831-0.022576522202646235j)	(-0.0011687718634585593-0.022523954148310016j)
44.32590884674349	(-0.0006597485927445188-0.02252665807454453j)	(-0.0011636363769654298-0.022474413385901667j)
44.424083617168165	(-0.0006568438484516948-0.02247701342494237j)	(-0.0011585346949638804-0.022425089233517412j)
44.52225838759285	(-0.0006539582280971901-0.02242758680993929j)	(-0.0011534665241938029-0.022375980278503387j)
44.62043315801753	(-0.0006510915643246141-0.022378376798255384j)	(-0.0011484315746210264-0.022327085120464416j)
44.71860792844221	(-0.0006482436916026282-0.022329381971093916j)	(-0.0011434295593959435-0.022278402371135663j)
44.816782698866895	(-0.0006454144462011337-0.02228060092200565j)	(-0.0011384601948125136-0.022229930654254985j)
44.91495746929157	(-0.0006426036661678269-0.022232032256755067j)	(-0.0011335232002682237-0.02218166860543747j)
45.013132239716256	(-0.0006398111913051018-0.02218367459318816j)	(-0.0011286182982241063-0.022133614872051788j)
45.11130701014093	(-0.0006370368631473087-0.022135526561102133j)	(-0.0011237452141657583-0.02208576811309782j)
45.20948178056562	(-0.0006342805249383497-0.022087586802116574j)	(-0.001118903676565047-0.022038126999086586j)
45.307656550990295	(-0.000631542021609617-0.022039853969546472j)	(-0.001114093416841414-0.0219906902119221j)
45.40583132141498	(-0.0006288211997582562-0.021992326728276702j)	(-0.0011093141693243255-0.021943456444784338j)
45.504006091839656	(-0.0006261179076257614-0.021945003754638273j)	(-0.0011045656712158666-0.02189642440201403j)
45.60218086226434	(-0.0006234319950768866-0.021897883736286036j)	(-0.0010998476625534727-0.02184959279899927j)
45.700355632689025	(-0.0006207633135788724-0.021850965372078028j)	(-0.0010951598861736584-0.02180296036206321j)
45.7985304031137	(-0.0006181117161809832-0.02180424737195634j)	(-0.0010905020876757997-0.021756525828354512j)
45.896705173538386	(-0.0006154770574943462-0.021757728456829436j)	(-0.0010858740153862024-0.021710287945738108j)
45.99487994396306	(-0.0006128591936720917-0.021711407358456104j)	(-0.001081275420322409-0.021664245472688554j)
46.09305471438775	(-0.0006102579823897856-0.021665282819330722j)	(-0.0010767060561580127-0.021618397178184475j)
46.191229484812425	(-0.0006076732828261523-0.021619353592570074j)	(-0.001072165679187177-0.021572741841604525j)
46.28940425523711	(-0.000605104955644079-0.021573618441801563j)	(-0.0010676540482903302-0.021527278252625046j)
46.387579025661786	(-0.0006025528629719037-0.021528076141052826j)	(-0.001063170924899078-0.02148200521111936j)
46.48575379608647	(-0.0006000168683849721-0.021482725474642736j)	(-0.0010587160729616562-0.021436921527058332j)
46.58392856651115	(-0.0005974968368874707-0.02143756523707381j)	(-0.0010542892589082528-0.021392026020412583j)
46.68210333693583	(-0.0005949926348945195-0.02139259423292586j)	(-0.0010498902516169297-0.021347317521055426j)
46.780278107360516	(-0.0005925041302145321-0.021347811276751116j)	(-0.001045518822379168-0.021302794868668394j)
46.87845287778519	(-0.0005900311920318259-0.021303215192970522j)	(-0.0010411747448656995-0.021258456912647432j)
46.97662764820988	(-0.0005875736908894897-0.021258804815771408j)	(-0.0010368577950919226-0.02121430251201068j)
47.074802418634555	(-0.0005851314986724996-0.021214578989006385j)	(-0.001032567751383309-0.021170330535307615j)
47.17297718905924	(-0.0005827044885910747-0.021170536566093516j)	(-0.00102830439434134-0.02112653986052887j)
47.271151959483916	(-0.0005802925351642788-0.021126676409917704j)	(-0.0010240675068088703-0.021082929375018683j)
47.3693267299086	(-0.0005778955142038548-0.02108299739273332j)	(-0.0010198568738352455-0.021039497975387546j)
47.46750150033328	(-0.0005755133027982925-0.021039498396068005j)	(-0.0010156722826415064-0.020996244567426724j)
47.56567627075796	(-0.0005731457792971248-0.02099617831062764j)	(-0.0010115135225851801-0.020953168066023868j)
47.663851041182646	(-0.0005707928232954503-0.020953036036202535j)	(-0.0010073803851248695-0.020910267395079788j)
47.76202581160732	(-0.0005684543156186756-0.02091007048157472j)	(-0.001003272663784903-0.02086754148742691j)
47.86020058203201	(-0.0005661301383074738-0.020867280564426362j)	(-0.0009991901541189054-0.020824989284748924j)
47.958375352456684	(-0.0005638201746029628-0.02082466521124934j)	(-0.000995132653674041-0.020782609737501533j)
48.05655012288137	(-0.0005615243089320862-0.020782223357255873j)	(-0.0009910999619541765-0.020740401804835436j)
48.154724893306046	(-0.0005592424268932095-0.020739953946290277j)	(-0.0009870918803827071-0.020698364454520998j)
48.25289966373073	(-0.0005569744152419148-0.020697855930741728j)	(-0.0009831082122641493-0.020656496662874127j)
48.35107443415541	(-0.0005547201618769984-0.020655928271458165j)	(-0.0009791487627458606-0.020614797414684752j)
48.44924920458009	(-0.0005524795558266652-0.020614169937661134j)	(-0.0009752133387782269-0.02057326570314815j)
48.54742397500477	(-0.0005502524872349202-0.02057257990686174j)	(-0.000971301749072199-0.02053190052979895j)
48.64559874542945	(-0.0005480388473481477-0.020531157164777547j)	(-0.0009674138040553841-0.020490700904447667j)
48.74377351585414	(-0.0005458385285018832-0.02048990070525053j)	(-0.0009635493158249982-0.020449665845121548j)
48.841948286278814	(-0.0005436514241077688-0.020448809530165937j)	(-0.000959708098096257-0.020408794378009423j)
48.9401230567035	(-0.0005414774286406942-0.02040788264937219j)	(-0.0009558899661448477-0.020368085537410922j)
49.038297827128176	(-0.0005393164376261186-0.02036711908060168j)	(-0.0009520947367410221-0.020327538365690415j)
49.13647259755286	(-0.0005371683476275716-0.020326517849392562j)	(-0.0009483222280739668-0.02028715191323498j)
49.23464736797754	(-0.0005350330562343337-0.02028607798901141j)	(-0.0009445722596614216-0.020246925238417052j)
49.33282213840222	(-0.0005329104620492898-0.020245798540376843j)	(-0.0009408446522419897-0.020206857407559224j)
49.4309969088269	(-0.0005308004646769621-0.02020567855198403j)	(-0.0009371392276441412-0.020166947494899456j)
49.52917167925158	(-0.0005287029647117124-0.020165717079830087j)	(-0.0009334558086273955-0.020127194582552972j)
49.62734644967626	(-0.0005266178637261218-0.02012591318734036j)	(-0.0009297942186882207-0.020087597760465464j)
49.725521220100944	(-0.0005245450642595409-0.02008626594529558j)	(-0.0009261542818245835-0.020048156126350355j)
49.82369599052563	(-0.0005224844698068143-0.020046774431759874j)	(-0.0009225358222504633-0.020008868785601756j)
49.921870760950306	(-0.0005204359848071778-0.020007437732009626j)	(-0.0009189386640504638-0.019969734851175435j)
50.02004553137499	(-0.0005183995146333322-0.019968254938463208j)	(-0.0009153626307559588-0.01993075344343681j)
50.11822030179967	(-0.0005163749655807024-0.019929225150611483j)	(-0.0009118075448035836-0.019891923690002054j)
50.21639507222435	(-0.0005143622448569088-0.019890347474949097j)	(-0.0009082732267776223-0.01985324472572809j)
