wn	g_wn_up	g_wn_dn
29.305168971767287	(0.001851639011426193-0.03397767607114492j)	(0.0006920524713606898-0.034042538858122876j)
29.40334374219197	(0.0018393688927221107-0.033865171261625755j)	(0.000687482304283955-0.03392937343045089j)
29.501518512616652	(0.0018272200941263838-0.03375340594743556j)	(0.0006829571187954263-0.03381695622752941j)
29.599693283041333	(0.0018151910246466546-0.033642372891724205j)	(0.0006784763336065975-0.03370527986852885j)
29.697868053466014	(0.0018032801192398528-0.03353206495136489j)	(0.0006740393708656864-0.033594337069326526j)
29.796042823890694	(0.001791485838300046-0.03342247507544745j)	(0.0006696456634725905-0.033484120642779634j)
29.894217594315375	(0.0017798066671692318-0.033313596303804545j)	(0.0006652946504975852-0.03337462349305545j)
29.992392364740056	(0.0017682411156477343-0.03320542176556418j)	(0.0006609857849502326-0.03326583861339039j)
30.090567135164736	(0.0017567877175314608-0.03309794467771857j)	(0.0006567185226598871-0.03315775909434872j)
30.188741905589417	(0.00174544503014259-0.032991158343744j)	(0.0006524923328364681-0.03305037810760767j)
30.286916676014098	(0.0017342116338815807-0.03288505615222048j)	(0.0006483066933864871-0.032943688917816856j)
30.385091446438782	(0.0017230861317906368-0.03277963157549451j)	(0.0006441610865292985-0.03283768487514698j)
30.483266216863463	(0.001712067149117565-0.0326748781683636j)	(0.0006400550045587678-0.03273235941278435j)
30.581440987288143	(0.001701153332894943-0.03257078956678139j)	(0.000635987948693027-0.032627706048254115j)
30.679615757712824	(0.0016903433515286586-0.03246735948659178j)	(0.0006319594283682098-0.032523718379378626j)
30.777790528137505	(0.0016796358943950923-0.03236458172227824j)	(0.0006279689599836415-0.03242039008987335j)
30.875965298562186	(0.0016690296714481213-0.03226245014574998j)	(0.0006240160661067319-0.03231771493909364j)
30.974140068986866	(0.0016585234128309936-0.03216095870513905j)	(0.0006201002776508602-0.03221568676565732j)
31.072314839411547	(0.001648115868499736-0.032060101423626135j)	(0.0006162211332225857-0.03211429948297709j)
31.170489609836228	(0.0016378058078528864-0.03195987239827891j)	(0.0006123781795359808-0.03201354708605606j)
31.26866438026091	(0.0016275920193754415-0.03186026579892627j)	(0.000608570966205266-0.03191342363982105j)
31.36683915068559	(0.0016174733102786271-0.03176127586704372j)	(0.0006047990536197584-0.031813923280458956j)
31.465013921110273	(0.001607448506155217-0.03166289691465142j)	(0.0006010620104942841-0.03171504022501792j)
31.563188691534954	(0.0015975164506481384-0.031565123323254174j)	(0.0005973594068928682-0.031616768753649j)
31.661363461959635	(0.0015876760051091784-0.031467949542777006j)	(0.0005936908251304169-0.03151910322294217j)
31.759538232384315	(0.0015779260482855478-0.03137137009053643j)	(0.0005900558473641538-0.03142203805636243j)
31.857713002808996	(0.001568265475995039-0.031275379550226266j)	(0.0005864540650629907-0.03132556774195993j)
31.955887773233677	(0.0015586932008142464-0.031179972570913934j)	(0.0005828850798688547-0.031229686838985412j)
32.05406254365836	(0.0015492081517828166-0.03108514386606334j)	(0.000579348493623391-0.031134389972504815j)
32.15223731408304	(0.0015398092740994604-0.030990888212574046j)	(0.0005758439165063793-0.03103967183141246j)
32.25041208450772	(0.0015304955288331949-0.03089720044983534j)	(0.0005723709636892298-0.03094552716798394j)
32.3485868549324	(0.001521265892634891-0.030804075478796697j)	(0.0005689292592763022-0.030851950798913133j)
32.446761625357084	(0.0015121193574644922-0.03071150826105535j)	(0.0005655184278838296-0.030758937604161707j)
32.54493639578176	(0.001503054930309836-0.030619493817964548j)	(0.0005621381050449194-0.030666482521768845j)
32.643111166206445	(0.0014940716329263108-0.03052802722974722j)	(0.0005587879267445021-0.030574580554041334j)
32.74128593663112	(0.0014851685015689433-0.03043710363463785j)	(0.0005554675375594253-0.03048322675911125j)
32.83946070705581	(0.0014763445867391994-0.03034671822802775j)	(0.0005521765851935234-0.030392416256308705j)
32.937635477480484	(0.0014675989529318303-0.030256866261636137j)	(0.0005489147232590387-0.030302144218108985j)
33.03581024790517	(0.0014589306783837177-0.030167543042681752j)	(0.0005456816165789694-0.030212405880752035j)
33.13398501832985	(0.0014503388548473125-0.03007874393308219j)	(0.0005424769219990265-0.03012319653477031j)
33.23215978875453	(0.0014418225873387225-0.029990464348665938j)	(0.0005393003095452881-0.030034511520723138j)
33.330334559179214	(0.0014333809939114928-0.029902699758388007j)	(0.0005361514544162243-0.02994634623588012j)
33.42850932960389	(0.0014250132054297033-0.029815445683564097j)	(0.0005330300367811627-0.029858696134966955j)
33.526684100028575	(0.0014167183653502578-0.029728697697122705j)	(0.0005299357358508421-0.02977155672342579j)
33.62485887045325	(0.0014084956294976763-0.029642451422868782j)	(0.0005268682402304193-0.02968492355425814j)
33.72303364087794	(0.0014003441658518919-0.02955670253474913j)	(0.0005238272451155424-0.029598792238539107j)
33.821208411302614	(0.0013922631543461285-0.02947144675614462j)	(0.0005208124431512683-0.029513158435463937j)
33.9193831817273	(0.0013842517866540882-0.029386679859168353j)	(0.0005178235352250857-0.02942801785265089j)
34.017557952151975	(0.0013763092659909771-0.029302397663975292j)	(0.0005148602276748896-0.02934336624589997j)
34.11573272257666	(0.001368434806918278-0.029218596038080392j)	(0.0005119222293389778-0.029259199423372635j)
34.213907493001344	(0.001360627635149332-0.029135270895696785j)	(0.0005090092541333352-0.029175513238095533j)
34.31208226342602	(0.0013528869873612648-0.0290524181970773j)	(0.0005061210189860889-0.029092303591186676j)
34.410257033850705	(0.0013452121110084868-0.028970033947870538j)	(0.0005032572453355417-0.029009566430286814j)
34.50843180427538	(0.0013376022641417985-0.028888114198488236j)	(0.0005004176578742223-0.028927297747079316j)
34.606606574700066	(0.0013300567152270185-0.028806655043477937j)	(0.0004976019885081383-0.028845493582846594j)
34.70478134512474	(0.0013225747429781122-0.028725652620915393j)	(0.0004948099653780155-0.028764150019025544j)
34.80295611554943	(0.0013151556361761822-0.028645103111799654j)	(0.0004920413266833416-0.028683263180866676j)
34.901130885974105	(0.0013077986935050563-0.02856500273945865j)	(0.000489295815128008-0.028602829238789814j)
34.99930565639879	(0.001300503223391727-0.028485347768967148j)	(0.0004865731701397865-0.028522844405414697j)
35.09748042682347	(0.0012932685438346602-0.028406134506574556j)	(0.0004838731431245354-0.028443304934537166j)
35.19565519724815	(0.0012860939822546278-0.028327359299137336j)	(0.00048119548292647096-0.02836420712448547j)
35.293829967672835	(0.0012789788753358685-0.02824901853357024j)	(0.00047853994168551705-0.02828554730872786j)
35.39200473809751	(0.001271922568869265-0.0281711086362946j)	(0.0004759062806937628-0.028207321864878517j)
35.490179508522196	(0.00126492441760963-0.028093626072702677j)	(0.0004732942600800032-0.02812952721124438j)
35.58835427894687	(0.0012579837851263392-0.02801656734663087j)	(0.0004707036430246947-0.028052159804446617j)
35.68652904937156	(0.001251100043658901-0.027939928999840782j)	(0.00046813419664128235-0.02797521613766841j)
35.784703819796235	(0.00124427257397406-0.0278637076115043j)	(0.0004655856941568818-0.027898692746053118j)
35.88287859022092	(0.0012375007652346592-0.02778789979770374j)	(0.0004630579037215072-0.027822586200099184j)
35.981053360645596	(0.001230784014853051-0.027712502210937812j)	(0.00046055060535723114-0.02774689310501859j)
36.07922813107028	(0.001224121728365005-0.02763751153962935j)	(0.0004580635787968357-0.027671610107412703j)
36.177402901494965	(0.0012175133192971017-0.027562924507650854j)	(0.0004555966069142346-0.02759673388738052j)
36.27557767191964	(0.0012109582090391743-0.027488737873849693j)	(0.0004531494739107088-0.02752226116281936j)
36.373752442344326	(0.0012044558267173724-0.027414948431587944j)	(0.00045072196736066115-0.027448188682571515j)
36.471927212769	(0.0011980056090679305-0.027341553008280665j)	(0.00044831388173599795-0.02737451323420855j)
36.57010198319369	(0.001191607000322356-0.027268548464947733j)	(0.00044592500791909806-0.027301231640335745j)
36.668276753618365	(0.001185259452082847-0.027195931695775753j)	(0.0004435551427418331-0.027228340751527223j)
36.76645152404305	(0.0011789624232059943-0.02712369962767488j)	(0.0004412040869279385-0.02715583745826609j)
36.864626294467726	(0.0011727153796911474-0.02705184921985645j)	(0.0004388716408181014-0.02708371867960006j)
36.96280106489241	(0.0011665177945634699-0.026980377463407396j)	(0.00043655761100250485-0.027011981369031962j)
37.06097583531709	(0.001160369147767374-0.02690928138087562j)	(0.00043426180372230016-0.026940622512246253j)
37.15915060574177	(0.0011542689260563737-0.026838558025860215j)	(0.00043198402738015387-0.026869639128117174j)
37.257325376166456	(0.0011482166228862175-0.026768204482613522j)	(0.00042972409369642945-0.026799028260391877j)
37.35550014659113	(0.0011422117383086243-0.02669821786563819j)	(0.00042748181955176403-0.026728786988500605j)
37.45367491701582	(0.00113625377887161-0.02662859531929803j)	(0.00042525702191117016-0.026658912424791677j)
37.551849687440495	(0.0011303422575186226-0.02655933401743754j)	(0.00042304951829257465-0.026589401707590925j)
37.65002445786518	(0.0011244766934875076-0.026490431163001288j)	(0.00042085912981319843-0.026520252004899783j)
37.748199228289856	(0.0011186566122123186-0.026421883987661307j)	(0.00041868568281950506-0.02645146051407863j)
37.84637399871454	(0.0011128815452314225-0.026353689751447487j)	(0.0004165290021166328-0.02638302446576908j)
37.94454876913922	(0.0011071510300922575-0.02628584574239257j)	(0.0004143889143353789-0.026314941112678156j)
38.0427235395639	(0.0011014646102567426-0.026218349276171317j)	(0.0004122652515141398-0.026247207738237688j)
38.14089830998858	(0.0010958218350131832-0.02615119769575162j)	(0.00041015784708447697-0.026179821653406255j)
38.23907308041326	(0.0010902222593871553-0.026084388371047276j)	(0.0004080665359255719-0.026112780199974286j)
38.33724785083795	(0.0010846654440549114-0.026017918698582915j)	(0.00040599115375814274-0.02604608074152484j)
38.435422621262624	(0.0010791509552551609-0.025951786101155273j)	(0.00040393154095707043-0.025979720670516845j)
38.53359739168731	(0.0010736783647068843-0.025885988027502527j)	(0.00040188753867882715-0.025913697409273916j)
38.631772162111986	(0.0010682472495272138-0.025820521951984504j)	(0.0003998589883774896-0.02584800840048324j)
38.72994693253667	(0.0010628571921478098-0.02575538537425809j)	(0.0003978457352936559-0.025782651115585132j)
38.82812170296135	(0.0010575077802354785-0.02569057581896362j)	(0.0003958476277809798-0.02571762305154734j)
38.92629647338603	(0.0010521986066166062-0.02562609083541474j)	(0.0003938645118887432-0.025652921729381096j)
39.02447124381071	(0.0010469292691954255-0.02556192799729271j)	(0.00039189623991749443-0.025588544694220353j)
39.12264601423539	(0.001041699370880772-0.025498084902343725j)	(0.0003899426654991497-0.02552448951698984j)
39.22082078466007	(0.001036508519512262-0.025434559172081685j)	(0.0003880036422819879-0.02546075379474972j)
39.318995555084754	(0.0010313563277870846-0.02537134845149908j)	(0.0003860790244435073-0.025397335143782875j)
39.41717032550944	(0.001026242413184423-0.025308450408775256j)	(0.0003841686730953475-0.025334231206568854j)
39.515345095934116	(0.0010211663978998335-0.025245862734993012j)	(0.00038227244674227584-0.02527143964957129j)
39.6135198663588	(0.00101612790877227-0.025183583143859555j)	(0.00038039020806587354-0.025208958161856324j)
39.71169463678348	(0.001011126577219243-0.025121609371430202j)	(0.0003785218171952806-0.025146784455417726j)
39.80986940720816	(0.001006162039165493-0.025059939175838333j)	(0.00037666714009179165-0.02508491626205847j)
39.90804417763284	(0.0010012339349790675-0.024998570337024947j)	(0.0003748260441920798-0.025023351338069103j)
40.00621894805752	(0.000996341909407282-0.02493750065647535j)	(0.0003729983968972195-0.024962087462497045j)
40.1043937184822	(0.0009914856115121528-0.024876727956960984j)	(0.00037118406745057354-0.02490112243328306j)
40.202568488906884	(0.0009866646946070845-0.024816250082280236j)	(0.0003693829277578217-0.024840454072572824j)
40.30074325933156	(0.000981878816196736-0.024756064897008094j)	(0.00036759484981754354-0.024780080221675053j)
40.398918029756246	(0.000977127637915584-0.024696170286246107j)	(0.00036581970724894347-0.024719998742886294j)
40.49709280018093	(0.0009724108254670686-0.024636564155377315j)	(0.0003640573779769103-0.02466020751854068j)
40.59526757060561	(0.0009677280485674132-0.02457724442982224j)	(0.0003623077391285469-0.024600704454547387j)
40.69344234103029	(0.0009630789808873267-0.024518209054803716j)	(0.0003605706689795615-0.02454148747343686j)
40.79161711145497	(0.0009584632999948463-0.02445945599510813j)	(0.0003588460474569097-0.024482554521588856j)
40.88979188187965	(0.0009538806873007654-0.024400983234858363j)	(0.00035713375462775984-0.024423903559049966j)
40.98796665230433	(0.0009493308280012485-0.024342788777280903j)	(0.00035543367540681484-0.02436553256872118j)
41.086141422729014	(0.0009448134110262263-0.024284870644481232j)	(0.0003537456950812682-0.02430743955430308j)
41.18431619315369	(0.0009403281289877475-0.02422722687722413j)	(0.000352069696941207-0.024249622534938838j)
41.282490963578375	(0.0009358746781234328-0.024169855534711994j)	(0.00035040557113857684-0.024192079551132815j)
41.38066573400306	(0.000931452758250752-0.024112754694369923j)	(0.0003487532033602549-0.024134808661637967j)
41.47884050442774	(0.0009270620727119412-0.024055922451634022j)	(0.0003471124848529875-0.024077807941398948j)
41.57701527485242	(0.0009227023283274749-0.023999356919739104j)	(0.0003454833056635363-0.024021075485776932j)
41.6751900452771	(0.0009183732353457366-0.02394305622951395j)	(0.0003438655583414096-0.02396460940584606j)
41.77336481570178	(0.0009140745073949898-0.023887018529175318j)	(0.0003422591378090493-0.023908407832039576j)
41.87153958612646	(0.0009098058614382639-0.02383124198412756j)	(0.00034066393708327263-0.023852468911732372j)
41.969714356551144	(0.0009055670177238506-0.02377572477676422j)	(0.00033907985393773964-0.02379679080922575j)
42.06788912697582	(0.0009013576997425949-0.02372046510627116j)	(0.00033750678436529754-0.023741371707364622j)
42.166063897400505	(0.0008971776341813414-0.023665461188436106j)	(0.0003359446265161957-0.023686209802002405j)
42.26423866782518	(0.0008930265508779702-0.023610711255454556j)	(0.00033439328180169444-0.023631303309757577j)
42.36241343824987	(0.0008889041827799017-0.02355621355574424j)	(0.00033285265091153514-0.02357665046257438j)
42.46058820867455	(0.0008848102659011353-0.023501966353759233j)	(0.0003313226340464003-0.02352224950893357j)
42.55876297909923	(0.0008807445392789966-0.02344796792980837j)	(0.0003298031336295445-0.023468098711337537j)
42.65693774952391	(0.0008767067449321699-0.023394216579874026j)	(0.0003282940553715126-0.023414196348246655j)
42.75511251994859	(0.0008726966278212269-0.023340710615433025j)	(0.000326795305156413-0.023360540716767884j)
42.853287290373274	(0.000868713935808631-0.023287448363283128j)	(0.0003253067890570859-0.023307130128075823j)
42.95146206079795	(0.000864758419619642-0.0232344281653693j)	(0.0003238284122851597-0.0232539629089817j)
43.049636831222635	(0.0008608298328010886-0.023181648378614514j)	(0.0003223600848124843-0.023201037398561452j)
43.14781160164731	(0.0008569279316849282-0.02312910737474823j)	(0.00032090171675254117-0.02314835195505064j)
43.245986372072	(0.0008530524753506748-0.023076803540143027j)	(0.00031945321864537316-0.023095904949193564j)
43.344161142496674	(0.0008492032255883524-0.023024735275648855j)	(0.0003180145011010523-0.02304369476844109j)
43.44233591292136	(0.00084537994686142-0.02297290099643362j)	(0.0003165854765657269-0.022991719811626392j)
43.54051068334604	(0.0008415824062707977-0.02292129913182113j)	(0.00031516605907722057-0.02293997849453986j)
43.63868545377072	(0.0008378103735204532-0.022869928125135146j)	(0.0003137561623467614-0.022888469246255972j)
43.736860224195404	(0.0008340636208811891-0.022818786433544604j)	(0.00031235570317253544-0.022837190507928946j)
43.83503499462008	(0.0008303419231577916-0.02276787252790701j)	(0.0003109645975945308-0.02278614074022007j)
43.933209765044765	(0.0008266450576555463-0.022717184892622116j)	(0.0003095827611435564-0.022735318411561834j)
44.03138453546944	(0.000822972804145145-0.022666722025479744j)	(0.0003082101128366496-0.022684722005185412j)
44.12955930589413	(0.0008193249448308319-0.022616482437512228j)	(0.0003068465731792199-0.022634350019564684j)
44.227734076318804	(0.0008157012643197464-0.02256646465284977j)	(0.00030549206062611034-0.022584200966322073j)
44.32590884674349	(0.0008121015495884215-0.0225166672085783j)	(0.00030414649614156743-0.022534273367271835j)
44.424083617168165	(0.00080852558995072-0.02246708865459534j)	(0.00030280980487571774-0.022484565760702978j)
44.52225838759285	(0.000804973177031336-0.022417727553471264j)	(0.00030148190608906395-0.02243507669806974j)
44.62043315801753	(0.000801444104731427-0.022368582480313363j)	(0.00030016272344603385-0.02238580473989804j)
44.71860792844221	(0.000797938169199904-0.022319652022627482j)	(0.00029885218201913957-0.022336748460974006j)
44.816782698866895	(0.0007944551688043959-0.02227093478018395j)	(0.0002975502076024755-0.0222879064494328j)
44.91495746929157	(0.0007909949041031723-0.022222429364886j)	(0.00029625672484797364-0.022239277304148472j)
45.013132239716256	(0.0007875571778143618-0.022174134400637792j)	(0.00029497166284389337-0.022190859637537846j)
45.11130701014093	(0.0007841417947909361-0.022126048523215806j)	(0.00029369494773917517-0.022142652073659487j)
45.20948178056562	(0.0007807485619911049-0.02207817038014149j)	(0.00029242650773637723-0.022094653247868096j)
45.307656550990295	(0.0007773772884512303-0.02203049863055522j)	(0.0002911662728368874-0.022046861807061745j)
45.40583132141498	(0.0007740277852595269-0.021983031945091477j)	(0.0002899141735398291-0.021999276410864913j)
45.504006091839656	(0.0007706998655304413-0.02193576900575696j)	(0.0002886701390489076-0.021951895729351467j)
45.60218086226434	(0.0007673933443762622-0.021888708505808957j)	(0.0002874341033002026-0.02190471844458083j)
45.700355632689025	(0.0007641080388846096-0.02184184914963568j)	(0.00028620599709182197-0.02185774325021041j)
45.7985304031137	(0.0007608437680912513-0.021795189652638748j)	(0.0002849857531830375-0.021810968850314385j)
45.896705173538386	(0.0007576003529551811-0.02174872874111677j)	(0.00028377330656460326-0.021764393958831993j)
45.99487994396306	(0.0007543776163354613-0.021702465152148628j)	(0.0002825685907576769-0.02171801730353972j)
46.09305471438775	(0.0007511753829658417-0.021656397633482236j)	(0.00028137154153892014-0.021671837619806587j)
46.191229484812425	(0.0007479934794314257-0.021610524943420605j)	(0.0002801820955503441-0.02162585365498139j)
46.28940425523711	(0.0007448317341456398-0.021564845850710918j)	(0.00027900018928598213-0.021580064168618365j)
46.387579025661786	(0.0007416899773269801-0.021519359134436696j)	(0.0002778257598839949-0.02153446792812829j)
46.48575379608647	(0.0007385680409761026-0.021474063583908583j)	(0.000276658745398352-0.021489063711966284j)
46.58392856651115	(0.0007354657588530506-0.021428957998557763j)	(0.00027549908585963365-0.02144385030921075j)
46.68210333693583	(0.0007323829664563832-0.02138404118783053j)	(0.0002743467200810841-0.021398826519494502j)
46.780278107360516	(0.0007293195010006483-0.021339311971085042j)	(0.000273201587895513-0.02135399115087883j)
46.87845287778519	(0.0007262752013946275-0.021294769177487852j)	(0.0002720636309218374-0.0213093430218377j)
46.97662764820988	(0.0007232499082206798-0.02125041164591216j)	(0.0002709327913013351-0.021264880961592604j)
47.074802418634555	(0.0007202434637142851-0.021206238224838254j)	(0.00026980901085775375-0.021220603808389995j)
47.17297718905924	(0.0007172557117430403-0.021162247772254845j)	(0.00026869223250497893-0.02117651040842032j)
47.271151959483916	(0.0007142864977861114-0.02111843915555945j)	(0.00026758240084328883-0.0211325996209826j)
47.3693267299086	(0.0007113356689157399-0.02107481125146444j)	(0.0002664794587238774-0.021088870310859206j)
47.46750150033328	(0.0007084030737758529-0.021031362945899953j)	(0.0002653833517625887-0.021045321353280806j)
47.56567627075796	(0.0007054885625631849-0.020988093133920187j)	(0.0002642940271623711-0.02100195163235934j)
47.663851041182646	(0.0007025919870095102-0.020945000719609516j)	(0.00026321142991798333-0.020958760042973194j)
47.76202581160732	(0.0006997132003609163-0.020902084615992314j)	(0.0002621355085032559-0.020915745486247566j)
47.86020058203201	(0.0006968520573612456-0.02085934374494037j)	(0.0002610662090110757-0.02087290687399338j)
47.958375352456684	(0.0006940084142315638-0.020816777037085003j)	(0.0002600034818637269-0.020830243123925025j)
48.05655012288137	(0.0006911821286541948-0.020774383431725933j)	(0.0002589472755736106-0.020787753166302502j)
48.154724893306046	(0.0006883730597544435-0.020732161876747j)	(0.00025789753881488484-0.020745435934721966j)
48.25289966373073	(0.0006855810680811266-0.020690111328527074j)	(0.0002568542255634095-0.020703290373623503j)
48.35107443415541	(0.0006828060155926123-0.020648230751855158j)	(0.0002558172857859761-0.020661315436237518j)
48.44924920458009	(0.0006800477656378026-0.020606519119846962j)	(0.00025478667134356934-0.02061951008182342j)
48.54742397500477	(0.0006773061829395343-0.02056497541386127j)	(0.00025376233546012847-0.020577873276367356j)
48.64559874542945	(0.0006745811335779653-0.020523598623417065j)	(0.00025274423287007777-0.02053640399365452j)
48.74377351585414	(0.000671872484974952-0.02048238774611278j)	(0.00025173231795141623-0.020495101213220842j)
48.841948286278814	(0.0006691801058762726-0.020441341787545662j)	(0.0002507265496693902-0.02045396392105964j)
48.9401230567035	(0.0006665038663383482-0.020400459761231407j)	(0.000249726883872933-0.02041299111154269j)
49.038297827128176	(0.000663843637710539-0.020359740688529308j)	(0.00024873328007448694-0.020372181776875532j)
49.13647259755286	(0.0006611992926198822-0.02031918359856089j)	(0.0002477457003122863-0.020331534917894134j)
49.23464736797754	(0.0006585707049563725-0.020278787528137023j)	(0.00024676410848771226-0.02029104953255694j)
49.33282213840222	(0.0006559577498561715-0.02023855152168088j)	(0.0002457884755306741-0.02025072461976755j)
49.4309969088269	(0.0006533603036884588-0.020198474631155285j)	(0.0002448187750295019-0.020210559172046866j)
49.52917167925158	(0.0006507782440378818-0.020158555915990223j)	(0.00024385499254120734-0.020170552171182465j)
49.62734644967626	(0.0006482114496898638-0.020118794443013267j)	(0.00024289712744254084-0.020130702577028356j)
49.725521220100944	(0.0006456598006127257-0.020079189286383303j)	(0.0002419452056230295-0.020091009309186114j)
49.82369599052563	(0.0006431231779363295-0.020039739527529278j)	(0.0002409993045261135-0.02005147121627913j)
49.921870760950306	(0.0006406014639227032-0.020000444255101557j)	(0.0002400596063183914-0.02001208700985603j)
50.02004553137499	(0.0006380945419060425-0.019961302564955825j)	(0.0002391265536288559-0.019972855104924844j)
50.11822030179967	(0.0006356022960934719-0.019922313560231348j)	(0.00023820145942360593-0.019933773194338433j)
50.21639507222435	(0.000633124610363587-0.019883476351568195j)	(0.00023729027692802852-0.019894837581862078j)
