wn	g_wn_up	g_wn_dn
29.796042823890694	(0.0026771616391911453-0.03330338832229969j)	(0.0015595779811193704-0.033415215437138025j)
29.894217594315375	(0.002659773272099227-0.0331956670068308j)	(0.0015494624322809473-0.03330637170008158j)
29.992392364740056	(0.002642553234022949-0.033088635011432145j)	(0.0015394446562183681-0.03319823190635899j)
30.090567135164736	(0.0026254993660508345-0.032982285791912015j)	(0.001529523401226946-0.03309078927416921j)
30.188741905589417	(0.002608609543664075-0.0328766128859925j)	(0.0015196974355056378-0.03298403710823086j)
30.286916676014098	(0.00259188167608321-0.03277160991204256j)	(0.0015099655467796709-0.03287796879841156j)
30.385091446438782	(0.0025753137056291914-0.03266727056783433j)	(0.0015003265419314547-0.032772577818383226j)
30.483266216863463	(0.002558903607098479-0.03256358862932221j)	(0.0014907792466395497-0.03266785772430255j)
30.581440987288143	(0.002542649387151806-0.03246055794944419j)	(0.0014813225050255105-0.032563802153516376j)
30.679615757712824	(0.002526549083716292-0.03235817245694496j)	(0.0014719551793084785-0.03246040482329118j)
30.777790528137505	(0.0025106007654005546-0.03225642615522036j)	(0.0014626761494672647-0.032357659529566325j)
30.875965298562186	(0.0024948025309225147-0.03215531312118276j)	(0.0014534843129096664-0.03225556014573052j)
30.974140068986866	(0.0024791525085495706-0.03205482750414684j)	(0.0014443785841491506-0.03215410062142081j)
31.072314839411547	(0.0024636488555508434-0.03195496352473543j)	(0.0014353578944882503-0.03205327498134409j)
31.170489609836228	(0.002448289757661193-0.031855715473804974j)	(0.0014264211917089527-0.0319530773241199j)
31.26866438026091	(0.0024330734285567287-0.03175707771139019j)	(0.0014175674397696322-0.031853501821144985j)
31.36683915068559	(0.0024179981093415156-0.03165904466566756j)	(0.0014087956185084543-0.03175454271547829j)
31.465013921110273	(0.002403062068045224-0.031561610831937224j)	(0.0014001047233531017-0.03165619432074655j)
31.563188691534954	(0.0023882635991314496-0.031464770771622935j)	(0.0013914937650366702-0.0315584510200697j)
31.661363461959635	(0.0023736010230164363-0.03136851911128973j)	(0.0013829617693194565-0.031461307265005956j)
31.759538232384315	(0.002359072685597976-0.03127285054167886j)	(0.0013745077767167884-0.0313647575745157j)
31.857713002808996	(0.0023446769577942146-0.031177759816759732j)	(0.0013661308422323578-0.03126879653394442j)
31.955887773233677	(0.002330412235092145-0.031083241752798467j)	(0.0013578300350973712-0.031173418794023737j)
32.05406254365836	(0.00231627693710555-0.03098929122744274j)	(0.0013496044385149697-0.031078619069890397j)
32.15223731408304	(0.002302269507142168-0.030895903178822584j)	(0.001341453149410078-0.030984392140122805j)
32.25041208450772	(0.0022883884117798695-0.030803072604666838j)	(0.001333375278184416-0.03089073284579489j)
32.3485868549324	(0.002274632140451626-0.030710794561434916j)	(0.0013253699484765658-0.030797636089546627j)
32.446761625357084	(0.00226099920503906-0.03061906416346356j)	(0.0013174362969270246-0.03070509683467115j)
32.54493639578176	(0.0022474881394743923-0.030527876582128407j)	(0.001309573472948132-0.030613110104217918j)
32.643111166206445	(0.0022340974993505618-0.030437227045019853j)	(0.001301780638498533-0.030521670980111854j)
32.74128593663112	(0.0022208258615393555-0.030347110835133164j)	(0.001294056967862601-0.030430774602287856j)
32.83946070705581	(0.00220767182381734-0.0302575232900724j)	(0.0012864016474339354-0.030340416167840462j)
32.937635477480484	(0.0021946340044994273-0.03016845980126793j)	(0.0012788138755037072-0.030250590930188462j)
33.03581024790517	(0.0021817110420798863-0.030079915813207212j)	(0.0012712928620528606-0.03016129419825402j)
33.13398501832985	(0.0021689015948806413-0.02999188682267877j)	(0.001263837828548979-0.030072521335656195j)
33.23215978875453	(0.0021562043407066817-0.029904368378028838j)	(0.001256448007746899-0.029984267759918096j)
33.330334559179214	(0.0021436179765084076-0.029817356078430564j)	(0.0012491226434935203-0.029896528941688212j)
33.42850932960389	(0.0021311412180507862-0.02973084557316562j)	(0.001241860990536426-0.029809300403974833j)
33.526684100028575	(0.0021187727995891237-0.029644832560917777j)	(0.0012346623143364658-0.029722577721393712j)
33.62485887045325	(0.0021065114735513276-0.02955931278907834j)	(0.0012275258908840479-0.029636356519428777j)
33.72303364087794	(0.0020943560102265097-0.029474282053063232j)	(0.0012204510065189696-0.029550632473705134j)
33.821208411302614	(0.0020823051974597677-0.029389736195641385j)	(0.0012134369577539532-0.02946540130927494j)
33.9193831817273	(0.0020703578403530303-0.02930567110627433j)	(0.0012064830511017237-0.029380658799915006j)
34.017557952151975	(0.002058512760971818-0.02922208272046676j)	(0.0011995886029053243-0.029296400767436476j)
34.11573272257666	(0.002046768798057772-0.029138967019127757j)	(0.001192752939171856-0.029212623081006275j)
34.213907493001344	(0.002035124806746862-0.02905632002794266j)	(0.0011859753954095709-0.029129321656479846j)
34.31208226342602	(0.0020235796582930912-0.028974137816755112j)	(0.001179255316468033-0.02904649245574511j)
34.410257033850705	(0.0020121322397976264-0.02889241649895939j)	(0.0011725920563813875-0.028964131486077495j)
34.50843180427538	(0.002000781453943205-0.028811152230902616j)	(0.0011659849782148916-0.02888223479950581j)
34.606606574700066	(0.0019895262187337014-0.02873034121129668j)	(0.0011594334539140592-0.02880079849218849j)
34.70478134512474	(0.0019783654672387557-0.028649979680639835j)	(0.0011529368641571415-0.028719818703800408j)
34.80295611554943	(0.0019672981473433347-0.028570063920647565j)	(0.0011464945982101239-0.028639291616929755j)
34.901130885974105	(0.0019563232215021324-0.02849059025369278j)	(0.0011401060537847088-0.028559213456484937j)
34.99930565639879	(0.001945439666498689-0.028411555042254975j)	(0.0011337706368989224-0.028479580489111277j)
35.09748042682347	(0.0019346464732091337-0.028332954688378292j)	(0.0011274877617404968-0.028400389022617194j)
35.19565519724815	(0.0019239426463704577-0.02825478563313831j)	(0.00112125685053279-0.028321635405409926j)
35.293829967672835	(0.0019133272043531904-0.02817704435611731j)	(0.001115077333403147-0.028243316025940473j)
35.39200473809751	(0.0019027991789384324-0.028099727374888042j)	(0.001108948648254055-0.028165427312157532j)
35.490179508522196	(0.001892357615099089-0.028022831244505594j)	(0.001102870240636472-0.028087965730970273j)
35.58835427894687	(0.0018820015707852757-0.027946352557007496j)	(0.001096841563625753-0.028010927787720023j)
35.68652904937156	(0.0018717301167137526-0.027870287940921563j)	(0.0010908620776996255-0.027934310025660294j)
35.784703819796235	(0.0018615423361613415-0.02779463406078173j)	(0.0010849312506188698-0.027858109025445315j)
35.88287859022092	(0.0018514373247622135-0.027719387616651374j)	(0.0010790485573098762-0.0277823214046268j)
35.981053360645596	(0.0018414141903089825-0.027644545343654237j)	(0.001073213479749674-0.027706943817158693j)
36.07922813107028	(0.0018314720525575076-0.027570104011512667j)	(0.0010674255068528035-0.027631972952909943j)
36.177402901494965	(0.0018216100430353407-0.027496060424093124j)	(0.001061684134360759-0.027557405537185126j)
36.27557767191964	(0.001811827304853732-0.02742241141895875j)	(0.0010559888647330416-0.027483238330252437j)
36.373752442344326	(0.0018021229925231194-0.02734915386692896j)	(0.0010503392070403915-0.027409468126879555j)
36.471927212769	(0.0017924962717720352-0.02727628467164589j)	(0.001044734676860141-0.02733609175587663j)
36.57010198319369	(0.0017829463193693457-0.027203800769147475j)	(0.0010391747961732568-0.027263106079646472j)
36.668276753618365	(0.0017734723229497714-0.027131699127447277j)	(0.0010336590932634717-0.027190507993741994j)
36.76645152404305	(0.0017640734808425961-0.027059976746120675j)	(0.0010281871026181126-0.027118294426430576j)
36.864626294467726	(0.0017547490019035263-0.02698863065589751j)	(0.0010227583648308263-0.027046462338265145j)
36.96280106489241	(0.0017454981053496047-0.026917657918260923j)	(0.0010173724265060483-0.026975008721662076j)
37.06097583531709	(0.0017363200205971429-0.026847055625052418j)	(0.001012028840165264-0.02690393060048558j)
37.15915060574177	(0.0017272139871025878-0.026776820898082872j)	(0.0010067271641548605-0.026833225029638794j)
37.257325376166456	(0.0017181792542062806-0.026706950888749553j)	(0.0010014669625557995-0.02676288909466084j)
37.35550014659113	(0.001709215080979029-0.026637442777658935j)	(0.0009962478050948174-0.02669291991133049j)
37.45367491701582	(0.0017003207360714537-0.026568293774255198j)	(0.0009910692670572778-0.02662331462527566j)
37.551849687440495	(0.0016914954975660408-0.026499501116454445j)	(0.0009859309292014997-0.026554070411589234j)
37.65002445786518	(0.0016827386528318411-0.026431062070284343j)	(0.0009808323776748105-0.02648518447445044j)
37.748199228289856	(0.0016740494983817835-0.026362973929529264j)	(0.0009757732039309122-0.02641665404675235j)
37.84637399871454	(0.0016654273397325172-0.026295234015380718j)	(0.0009707530046488373-0.02634847638973484j)
37.94454876913922	(0.0016568714912667637-0.026227839676093066j)	(0.0009657713816533133-0.026280648792623304j)
38.0427235395639	(0.0016483812760981012-0.026160788286644324j)	(0.0009608279418365241-0.026213168572272714j)
38.14089830998858	(0.0016399560259381548-0.026094077248402108j)	(0.0009559222970813364-0.026146033072817307j)
38.23907308041326	(0.0016315950809661205-0.02602770398879446j)	(0.0009510540641858038-0.0260792396653253j)
38.33724785083795	(0.0016232977897006028-0.025961665960985657j)	(0.0009462228647890102-0.026012785747459032j)
38.435422621262624	(0.0016150635088736918-0.025895960643556745j)	(0.0009414283252983566-0.025946668743140208j)
38.53359739168731	(0.0016068916033072597-0.025830585540190854j)	(0.0009366700768179188-0.025880886102220006j)
38.631772162111986	(0.0015987814457914134-0.02576553817936309j)	(0.00093194775507821-0.025815435300154302j)
38.72994693253667	(0.0015907324169650732-0.02570081611403505j)	(0.0009272610003670776-0.025750313837683784j)
38.82812170296135	(0.0015827439051986298-0.02563641692135381j)	(0.0009226094574619773-0.025685519240518605j)
38.92629647338603	(0.0015748153064786326-0.025572338202355258j)	(0.0009179927755631328-0.025621049059027977j)
39.02447124381071	(0.001566946024294489-0.025508577581671875j)	(0.0009134106082281846-0.02555690086793427j)
39.12264601423539	(0.0015591354695271057-0.025445132707244637j)	(0.0009088626133076495-0.025493072266011604j)
39.22082078466007	(0.001551383060339463-0.025382001250039234j)	(0.0009043484528818076-0.02542956087578893j)
39.318995555084754	(0.001543688222069063-0.025319180903766315j)	(0.0008998677931984193-0.025366364343257404j)
39.41717032550944	(0.001536050387122226-0.025256669384605843j)	(0.0008954203046117051-0.025303480337582257j)
39.515345095934116	(0.0015284689948701967-0.025194464430935367j)	(0.0008910056615222805-0.02524090655081862j)
39.6135198663588	(0.0015209434915470213-0.025132563803062283j)	(0.0008866235423182045-0.025178640697631646j)
39.71169463678348	(0.0015134733301491662-0.025070965282959858j)	(0.0008822736293170236-0.025116680515020768j)
39.80986940720816	(0.0015060579703368429-0.025009666674007135j)	(0.0008779556087086942-0.025055023762047834j)
39.90804417763284	(0.001498696878337006-0.024948665800732468j)	(0.0008736691704997984-0.02499366821956928j)
40.00621894805752	(0.0014913895268479852-0.024887960508560767j)	(0.0008694140084583262-0.02493261168997227j)
40.1043937184822	(0.0014841353949457381-0.02482754866356436j)	(0.0008651898200597425-0.024871851996914413j)
40.202568488906884	(0.0014769339679916683-0.02476742815221731j)	(0.0008609963064336999-0.024811386985067494j)
40.30074325933156	(0.0014697847375420015-0.024707596881153336j)	(0.0008568331723118898-0.02475121451986475j)
40.398918029756246	(0.0014626872012586721-0.024648052776927054j)	(0.0008527001259765571-0.02469133248725183j)
40.49709280018093	(0.0014556408628217054-0.02458879378577864j)	(0.0008485968792101267-0.024631738793441223j)
40.59526757060561	(0.0014486452318430562-0.02452981787340179j)	(0.0008445231472454287-0.024572431364670327j)
40.69344234103029	(0.0014416998237818804-0.024471123024714936j)	(0.0008404786487169862-0.024513408146962925j)
40.79161711145497	(0.0014348041598612174-0.024412707243635687j)	(0.0008364631056130488-0.02445466710589395j)
40.88979188187965	(0.0014279577669860468-0.02435456855285841j)	(0.0008324762432283767-0.024396206226357676j)
40.98796665230433	(0.0014211601776627021-0.0242967049936349j)	(0.0008285177901179177-0.024338023512339265j)
41.086141422729014	(0.0014144109299196095-0.024239114625558153j)	(0.000824587478051282-0.024280116986689342j)
41.18431619315369	(0.0014077095672293328-0.024181795526349078j)	(0.000820685041967907-0.024222484690901883j)
41.282490963578375	(0.0014010556384318946-0.024124745791646196j)	(0.0008168102199330119-0.024165124684895282j)
41.38066573400306	(0.0013944486976593534-0.024067963534798273j)	(0.0008129627530943155-0.02410803504679639j)
41.47884050442774	(0.0013878883042616145-0.024011446886659765j)	(0.0008091423856395051-0.024051213872727465j)
41.57701527485242	(0.0013813740227334422-0.02395519399538911j)	(0.0008053488647543438-0.02399465927659635j)
41.6751900452771	(0.0013749054226426696-0.023899203026249788j)	(0.0008015819405815758-0.023938369389889448j)
41.77336481570178	(0.0013684820785595602-0.023843472161414078j)	(0.0007978413661804389-0.023882342361467523j)
41.87153958612646	(0.0013621035699873235-0.023787999599769558j)	(0.0007941268974870461-0.023826576357364404j)
41.969714356551144	(0.0013557694812937429-0.023732783556728185j)	(0.0007904382932751616-0.023771069560588394j)
42.06788912697582	(0.0013494794016439121-0.023677822264038008j)	(0.0007867753151179191-0.02371582017092651j)
42.166063897400505	(0.0013432329249340466-0.023623113969597428j)	(0.0007831377273500677-0.02366082640475138j)
42.26423866782518	(0.0013370296497263615-0.023568656937271986j)	(0.000779525297030877-0.02360608649483081j)
42.36241343824987	(0.001330869179184986-0.02351444944671361j)	(0.0007759377939077526-0.023551598690139862j)
42.46058820867455	(0.0013247511210129062-0.023460489793182326j)	(0.0007723749903803923-0.02349736125567573j)
42.55876297909923	(0.0013186750873899061-0.023406776287370333j)	(0.0007688366614656924-0.02344337247227491j)
42.65693774952391	(0.0013126406949114996-0.023353307255228502j)	(0.000765322584763076-0.0233896306364331j)
42.75511251994859	(0.0013066475645288277-0.02330008103779514j)	(0.000761832540420714-0.02333613406012734j)
42.853287290373274	(0.001300695321489508-0.023247095991027058j)	(0.0007583663111020029-0.02328288107064074j)
42.95146206079795	(0.0012947835952794172-0.023194350485632963j)	(0.0007549236819529619-0.023229870010389522j)
43.049636831222635	(0.0012889120195653898-0.02314184290690894j)	(0.0007515044405699812-0.02317709923675245j)
43.14781160164731	(0.0012830802321388184-0.023089571654576264j)	(0.0007481083769682912-0.023124567121902483j)
43.245986372072	(0.0012772878748601364-0.023037535142621225j)	(0.0007447352835508336-0.023072272052640876j)
43.344161142496674	(0.0012715345936041727-0.022985731799137217j)	(0.000741384955078005-0.02302021243023334j)
43.44233591292136	(0.0012658200382063534-0.022934160066168757j)	(0.0007380571886375968-0.02296838667024847j)
43.54051068334604	(0.0012601438624097491-0.022882818399557726j)	(0.0007347517836155965-0.022916793202398495j)
43.63868545377072	(0.0012545057238129375-0.022831705268791472j)	(0.0007314685416673783-0.022865430470381937j)
43.736860224195404	(0.0012489052838186797-0.022780819156853028j)	(0.0007282072666895552-0.022814296931728515j)
43.83503499462008	(0.001243342207583389-0.022730158560073224j)	(0.0007249677647924278-0.022763391057646166j)
43.933209765044765	(0.001237816163967378-0.02267972198798477j)	(0.0007217498442727819-0.02271271133287012j)
44.03138453546944	(0.0012323268254858751-0.022629507963178197j)	(0.0007185533155875827-0.022662256255513956j)
44.12955930589413	(0.0012268738682607938-0.02257951502115973j)	(0.000715377991327954-0.02261202433692277j)
44.227734076318804	(0.0012214569719732381-0.022529741710210965j)	(0.0007122236861938672-0.022562014101528326j)
44.32590884674349	(0.0012160758198167376-0.02248018659125036j)	(0.0007090902169692681-0.022512224086706133j)
44.424083617168165	(0.0012107300984512-0.022430848237696574j)	(0.0007059774024979568-0.022462652842634556j)
44.52225838759285	(0.0012054194979575566-0.02238172523533348j)	(0.0007028850636597721-0.022413298932155823j)
44.62043315801753	(0.001200143711793106-0.022332816182177j)	(0.0006998130233476374-0.022364160930638925j)
44.71860792844221	(0.001194902436747533-0.022284119688343606j)	(0.0006967611064449142-0.0223152374258445j)
44.816782698866895	(0.0011896953728995872-0.02223563437592052j)	(0.0006937291398035402-0.022266527017791533j)
44.91495746929157	(0.0011845222235744282-0.02218735887883757j)	(0.0006907169522226297-0.022218028318625953j)
45.013132239716256	(0.0011793826953016018-0.022139291842740678j)	(0.0006877243744277762-0.022169739952491118j)
45.11130701014093	(0.0011742764977736573-0.022091431924866983j)	(0.0006847512390509039-0.022121660555400154j)
45.20948178056562	(0.0011692033438053789-0.022043777793921533j)	(0.0006817973806107808-0.022073788775110164j)
45.307656550990295	(0.0011641629492936336-0.021996328129955535j)	(0.0006788626354942191-0.022026123270998284j)
45.40583132141498	(0.0011591550331778162-0.021949081624246178j)	(0.0006759468419378433-0.021978662713939646j)
45.504006091839656	(0.0011541793174008868-0.021902036979177926j)	(0.0006730498400106275-0.0219314057861872j)
45.60218086226434	(0.0011492355268709815-0.02185519290812536j)	(0.0006701714715971477-0.021884351181253453j)
45.700355632689025	(0.0011443233894236039-0.021808548135337474j)	(0.0006673115803815282-0.021837497603794106j)
45.7985304031137	(0.001139442635784369-0.02176210139582341j)	(0.0006644700118320691-0.021790843769493827j)
45.896705173538386	(0.0011345929995322987-0.021715851435239637j)	(0.0006616466131868423-0.021744388404953668j)
45.99487994396306	(0.001129774217063664-0.021669797009778544j)	(0.000658841233439964-0.021698130247580907j)
46.09305471438775	(0.0011249860275563538-0.021623936886058442j)	(0.0006560537233287363-0.021652068045480803j)
46.191229484812425	(0.0011202281729347711-0.021578269841014873j)	(0.0006532839353216758-0.021606200557350637j)
46.28940425523711	(0.0011155003978352426-0.021532794661793354j)	(0.0006505317236074912-0.021560526552375947j)
46.387579025661786	(0.0011108024495719354-0.02148751014564341j)	(0.0006477969440850063-0.021515044810129332j)
46.48575379608647	(0.0011061340781032697-0.02144241509981388j)	(0.0006450794543540033-0.02146975412047161j)
46.58392856651115	(0.0011014950359988231-0.021397508341449607j)	(0.0006423791137071513-0.021424653283455906j)
46.68210333693583	(0.0010968850784067142-0.02135278869748932j)	(0.0006396957831229576-0.02137974110923445j)
46.780278107360516	(0.0010923039630214605-0.021308255004564822j)	(0.0006370293252597229-0.0213350164179687j)
46.87845287778519	(0.0010877514500523045-0.021263906108901387j)	(0.0006343796044506666-0.02129047803974277j)
46.97662764820988	(0.0010832273021919895-0.02121974086621939j)	(0.000631746486699866-0.021246124814480693j)
47.074802418634555	(0.0010787312845859961-0.021175758141637163j)	(0.0006291298396794877-0.021201955591867824j)
47.17297718905924	(0.0010742631648022133-0.021131956809574963j)	(0.0006265295327275556-0.021157969231276774j)
47.271151959483916	(0.0010698227128010506-0.021088335753660228j)	(0.000623945436846795-0.021114164601698605j)
47.3693267299086	(0.0010654097009059746-0.02104489386663384j)	(0.0006213774247036917-0.021070540581679693j)
47.46750150033328	(0.0010610239037744692-0.02100163005025766j)	(0.0006188253706280082-0.021027096059265j)
47.56567627075796	(0.001056665098369413-0.020958543215223085j)	(0.0006162891506118323-0.020983829931948805j)
47.663851041182646	(0.00105233306393086-0.02091563228106076j)	(0.0006137686423078808-0.0209407411066334j)
47.76202581160732	(0.0010480275819482272-0.020872896176051356j)	(0.0006112637250259398-0.020897828499597204j)
47.86020058203201	(0.001043748436132873-0.020830333837137435j)	(0.000608774279726484-0.020855091036473136j)
47.958375352456684	(0.0010394954123910726-0.020787944209836335j)	(0.0006063001890098726-0.02081252765223857j)
48.05655012288137	(0.0010352682987973686-0.02074572624815415j)	(0.0006038413370989521-0.020770137291218172j)
48.154724893306046	(0.001031066885568309-0.020703678914500704j)	(0.0006013976098128933-0.02072791890710069j)
48.25289966373073	(0.001026890965036555-0.020661801179605525j)	(0.0005989688945285584-0.02068587146297087j)
48.35107443415541	(0.001022740331625356-0.02062009202243484j)	(0.0005965550801254357-0.020643993931357248j)
48.44924920458009	(0.0010186147818233937-0.020578550430109553j)	(0.0005941560569088971-0.020602285294295985j)
48.54742397500477	(0.0010145141141599879-0.020537175397824167j)	(0.0005917717165057194-0.02056074454341006j)
48.64559874542945	(0.0010104381291806542-0.020495965928766704j)	(0.0005894019517241172-0.020519370680001738j)
48.74377351585414	(0.001006386629423024-0.020454921034039515j)	(0.0005870466563699952-0.02047816271515433j)
48.841948286278814	(0.0010023594193931135-0.02041403973258108j)	(0.0005847057250097266-0.020437119669836492j)
48.9401230567035	(0.0009983563055419435-0.0203733210510887j)	(0.0005823790526696942-0.020396240574998777j)
49.038297827128176	(0.0009943770962425093-0.020332764023942095j)	(0.0005800665344630528-0.02035552447164757j)
49.13647259755286	(0.0009904216017670945-0.020292367693127946j)	(0.0005777680651362809-0.020314970410876165j)
49.23464736797754	(0.0009864896342649293-0.020252131108165334j)	(0.0005754835385318554-0.020274577453826624j)
49.33282213840222	(0.0009825810077401815-0.020212053326032042j)	(0.000573212846970678-0.020234344671549876j)
49.4309969088269	(0.0009786955380302806-0.020172133411091843j)	(0.000570955880567852-0.02019427114472657j)
49.52917167925158	(0.0009748330427845472-0.020132370435022577j)	(0.000568712526510407-0.02015435596320861j)
49.62734644967626	(0.0009709933414431255-0.020092763476745282j)	(0.0005664826683434001-0.02011459822534434j)
49.725521220100944	(0.0009671762552161778-0.02005331162235408j)	(0.0005642661853318434-0.020074997037060244j)
49.82369599052563	(0.0009633816070633216-0.020014013965047074j)	(0.000562062951985502-0.02003555151069346j)
49.921870760950306	(0.0009596092216732607-0.01997486960505805j)	(0.0005598728378478548-0.019996260763601933j)
50.02004553137499	(0.000955858925443582-0.019935877649589054j)	(0.0005576957076512287-0.019957123916623416j)
50.11822030179967	(0.0009521305464606865-0.019897037212743763j)	(0.0005555314219202741-0.01991814009250467j)
50.21639507222435	(0.0009484239144798283-0.019858347415461552j)	(0.0005533798380575754-0.019879308414467143j)
